"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"recanto brazilian grill",60657,"Recanto Brazilian grill",4.9,1.0,111.0,"CLOSED_PERMANENTLY","ChIJ7VlamhPTD4gRogrtHoIFrU8","928 W Belmont Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"recipe for change",60608,"","","","","","","",""
"reclaimed bar and restaurant",60618,"Reclaimed Bar & Restaurant - Chicago",4.6,2.0,304.0,"OPERATIONAL","ChIJpyybK3DSD4gRzUpTXhocPCc","3655 N Western Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"red barrel",60632,"Red Barrel Restaurant",4.4,2.0,864.0,"OPERATIONAL","ChIJmRXesZ8xDogRVESoQvZ0IRk","5214 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"red june inc.",60647,"Red June Cafe",4.5,1.0,375.0,"OPERATIONAL","ChIJLcO5eJbSD4gRhJtiz1V-WXA","2020 N Leavitt St, Chicago, IL 60647, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"red light chicken",60614,"Red Light Chicken",4.9,1.0,984.0,"OPERATIONAL","ChIJW7x-gqnTD4gRjCaQn3WwAe8","2147 N Sheffield Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red lion pub",60614,"The Red Lion Pub",4.6,2.0,828.0,"OPERATIONAL","ChIJJZbIIwXTD4gR8rBaioAFcUo","2446 N Lincoln Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"red lobster #0277",60632,"Red Lobster",3.8,2.0,3178.0,"OPERATIONAL","ChIJMfOpHpYxDogRffg0Zd_SMmk","5201 S Pulaski Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red mango",60601,"Red Mango",4.0,2.0,61.0,"OPERATIONAL","ChIJRzke5KUsDogRS1E34nHgCbU","151 E Randolph St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"red mango",60612,"Red Mango",3.3,"",16.0,"OPERATIONAL","ChIJhzgvbrItDogRrcXoBnk2mHc","1950 W Polk St, Chicago, IL 60612, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"red pig asian kitchen",60657,"Red Pig Asian Kitchen",4.5,2.0,151.0,"CLOSED_PERMANENTLY","ChIJhePXQqfTD4gRNCb8e4deskY","2932 N Broadway, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"red ribbon",60630,"Red Ribbon Bakeshop",3.7,1.0,99.0,"OPERATIONAL","ChIJR3-ouCjMD4gRLpJpf28up_U","5033 N Elston Ave Suite 102L, Chicago, IL 60630, United States","['bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"red rooster",60649,"Red Rooster Restaurant",4.0,2.0,451.0,"OPERATIONAL","ChIJg6Z1iVgpDogRPlWA6Kew8l4","2101 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red sea lounge",60645,"Howard Street Soul",4.6,2.0,52.0,"OPERATIONAL","ChIJLywHEjTQD4gRJZ3KdQkEZLM","2043 W Howard St, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper",60629,"Red Snapper Marquette",3.8,1.0,395.0,"OPERATIONAL","ChIJKaQApdYvDogRl6FsJIl9q1o","2800 W Marquette Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper",60652,"Red Snapper Kedzie",4.0,1.0,409.0,"OPERATIONAL","ChIJZTVuGao6DogRQEcuBJqpuok","3206 W 87th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper",60619,"Red Snapper Fish Chicken",3.6,1.0,344.0,"OPERATIONAL","ChIJBYMTya0oDogRRvz_ePB7Xok","400 E 83rd St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper",60651,"Red Snapper Division",3.6,2.0,332.0,"OPERATIONAL","ChIJK3KbErLMD4gRUzGJUSLvuZk","5601 W Division St, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper fish chicken & pizza",60644,"Red Snapper Madison",3.6,1.0,496,"OPERATIONAL","ChIJ_6PjZEAzDogRYCaeT-O11LY","5255 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"red snapper hyde park, inc.",60615,"Red Snapper Hyde Park",4.0,1.0,518,"OPERATIONAL","ChIJg61z1G0pDogRN2Sp_-1b--A","1418 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"redhot ranch",60647,"Redhot Ranch",4.6,1.0,1456,"OPERATIONAL","ChIJd-oCeZfSD4gR7G-XHOEEb-0","2449 W Armitage Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"redhot ranch",60657,"Redhot Ranch",4.6,1.0,1478,"OPERATIONAL","ChIJBSgiL1jSD4gRtDzODsfsA7o","3057 N Ashland Ave, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"redline cafe and stix 'n brix",60616,"Stix n Brix Pizza Cafe",4.7,2.0,381,"OPERATIONAL","ChIJZWZ6QRMsDogRzHlilwcznbg","218 W 33rd St, Chicago, IL 60616, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"redz belizean restaurant llc",60626,"Redz Belizean Restaurant",4.5,1.0,356,"OPERATIONAL","ChIJV-pSWPWnXUARVf_JthpyCrE","7605 N Paulina St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"reef kitchen",60612,"REEF Kitchens",3.3,"",7,"OPERATIONAL","ChIJR44xyKktDogRsrWIe66bohI","2811 W Walnut St, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"regalia",60660,"Regalia bar & restaurant",4.8,2.0,354,"OPERATIONAL","ChIJzWYQxLfRD4gRHbkOtoZ9Xq0","5959 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"reggie's bar & grill",60616,"Reggies Chicago",4.5,1.0,4503,"OPERATIONAL","ChIJVUmkEX0sDogRzm1DQOACx-g","2105 S State St, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"reggie's bar & grill   reggie's music club",60616,"Reggies Chicago",4.5,1.0,4503,"OPERATIONAL","ChIJVUmkEX0sDogRzm1DQOACx-g","2105 S State St, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"reggie's on the beach",60637,"Reggies on the Beach",4.4,"",498,"CLOSED_TEMPORARILY","ChIJB20BV-wpDogRWSfAoXw7Y_Q","6259 S DuSable Lake Shore Dr, Chicago, IL 60649, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"reggies",60616,"Reggies Chicago",4.5,1.0,4503,"OPERATIONAL","ChIJVUmkEX0sDogRzm1DQOACx-g","2105 S State St, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"reggio's pizza",60619,"Reggio's Pizza",3.6,2.0,466,"OPERATIONAL","ChIJ2WmCJvYlDogRu0JOIS4qQUE","8548 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"reggio's pizza express",60666,"Reggio's Pizza Express",3.4,"",903,"OPERATIONAL","ChIJja5RoCC0D4gRhhxNJEmzElw","10000 Bessie Coleman Dr, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"reggio's pizza express ii",60653,"Reggio's Pizza",3.6,2.0,47,"OPERATIONAL","ChIJD9FBYRApDogRSg2XB7lUuxw","4438 S Cottage Grove Ave, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"remedy at aon center",60601,"Remedy Cafe",0.0,"",0,"OPERATIONAL","ChIJuZHZDd4tDogRVc-imEY30N0","200 E Randolph St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"remington's",60602,"Remington's",4.5,2.0,2355,"OPERATIONAL","ChIJfecaS6QsDogRYoT-1zdAdJE","20 N Michigan Ave, Chicago, IL 60602, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"renaldi's pizza",60657,"Renaldi's Pizza",4.2,1.0,860,"CLOSED_PERMANENTLY","ChIJIyHzlgnTD4gRN2F8_FFdSSU","2827 N Broadway, Chicago, IL 60657, United States","['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"renaldi's pizza",60657,"Renaldi's Pizza",4.2,1.0,860,"CLOSED_PERMANENTLY","ChIJIyHzlgnTD4gRN2F8_FFdSSU","2827 N Broadway, Chicago, IL 60657, United States","['bar', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rendang republic",60657,"Rendang Republic",5.0,"",47,"OPERATIONAL","ChIJR8nMgtrTD4gRAjgP8sqtmKE","3355 N Clark St #1N, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"reno",60647,"Reno",4.5,2.0,1470,"OPERATIONAL","ChIJmX2EgHrND4gRIwZ-ODyEFMk","2607 N Milwaukee Ave, Chicago, IL 60647, United States","['bakery', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"replay elixir",60640,"Replay Andersonville",4.4,2.0,1148,"OPERATIONAL","ChIJncp_r4jRD4gRC6U4EGvEGv0","5358 N Clark St, Chicago, IL 60640, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"reservoir",60613,"The Reservoir",4.4,2.0,725,"OPERATIONAL","ChIJozLQ7c7TD4gRTSdwCiNGXck","844 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"resi's bierstube inc",60618,"Resi's Bierstube",4.5,2.0,364,"OPERATIONAL","ChIJT1RF4GrSD4gRTvdkBgdCLzY","2034 W Irving Park Rd, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rest y taqueria la justicia",60623,"La Justicia Restaurant",4.1,2.0,617,"OPERATIONAL","ChIJx6_qdUQyDogRsC-UQs9osfY","3901 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurant & pizza bellas",60651,"Bella's restaurant",4.2,1.0,59,"OPERATIONAL","ChIJnRnKSwQzDogRk1SuLBGViGw","3911 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurant & pozoleria san juan",60651,"Pozoleria San Juan Inc.",4.1,2.0,816,"OPERATIONAL","ChIJV1KsxTrND4gRNQqz6e3fUjo","1523 N Pulaski Rd, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurant el asador ii",60632,"El Asador Restaurant",3.9,1.0,1146,"OPERATIONAL","ChIJCzs5AZAxDogRfInXAEFph2Q","4117 W 47th St #102, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"restaurant el ranchito",60639,"El Ranchito on Grand",3.1,1.0,715,"OPERATIONAL","ChIJlzyJzp_MD4gRw8LSaScnq_g","5959 W Grand Ave, Chicago, IL 60639, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"restaurant los langostinos",60623,"Los Langostinos Restaurant",4.3,2.0,357,"OPERATIONAL","ChIJzQuMrzgyDogRXHooMksHd08","3059 S Harding Ave, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurant puebla",60647,"Puebla Restaurant & Taquería",3.9,2.0,637,"OPERATIONAL","ChIJfwMt73DND4gRhi_VnkwhfDA","2658 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurante amatepec estado de mexico",60632,"Restaurant Amatepec Estado De Mexico.",4.2,2.0,519,"OPERATIONAL","ChIJT_MSz-YxDogR3i8Z5-s_POk","3143 W 51st St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurante salvadoreno olocuilta inc.",60641,"Olocuilta Pupuseria",4.3,2.0,607,"OPERATIONAL","ChIJx_R9L-QKXUARJd-EXrFGwB8","3040 N Laramie Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurante y tamaleria la bendicion #2 inc.",60639,"Restaurante Y Tamaleria La Bendicion",4.4,1.0,411,"OPERATIONAL","ChIJgTgrrPrMD4gR2_8oNRNQyzA","2567 N Cicero Ave, Chicago, IL 60639, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"restaurante y tamaleria la bendicion inc",60639,"Restaurante Y Tamaleria La Bendicion",4.4,1.0,411,"OPERATIONAL","ChIJgTgrrPrMD4gR2_8oNRNQyzA","2567 N Cicero Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"restaurante y taqueria guerrero",60609,"Restaurante y Taquería Guerrero",4.4,"",217,"OPERATIONAL","ChIJHdzdOXIuDogRWpI_V2rSpQ8","1922 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"retro cafe restaurant",60634,"Retro Fusion Food & Music Lounge",4.3,2.0,231,"OPERATIONAL","ChIJ3eW1K33MD4gRv-60j3Kj1cQ","3246 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"retro pizza",60661,"Retro pizza French Market",4.4,1.0,18,"OPERATIONAL","ChIJWaui65ktDogRgFyBhi-aO_0","131 N Clinton St, Chicago, IL 60661, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"revival food hall",60603,"Revival Food Hall",4.5,2.0,3329,"CLOSED_PERMANENTLY","ChIJBUjqhbwsDogRzqYrjLZ4_Dg","125 S Clark St, Chicago, IL 60603, United States","['liquor_store', 'book_store', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"revolution brewing",60647,"Revolution Brewing - Brewpub",4.6,2.0,4023,"CLOSED_PERMANENTLY","ChIJsxosZWLND4gRH7vbeVKbuLg","2323 N Milwaukee Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"reyes corner grill",60632,"Reyes Grill",4.6,1.0,130,"OPERATIONAL","ChIJ-WWUiQMyDogRp5Jwwmk6jas","3903 S Kedzie Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"reza's restaurant",60640,"Reza's Restaurant",4.1,2.0,1802,"CLOSED_PERMANENTLY","ChIJ3bn7fYjRD4gRPsE-ZmwLCEc","5255 N Clark St, Chicago, IL 60640, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rica arepa",60634,"Rica Arepa ADDISON st | Venezuelan Cuisine",4.8,2.0,106,"OPERATIONAL","ChIJK-rx0nHLD4gRyBM_OFI43Yw","7534 W Addison St, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rica arepa venezuelan cafe inc",60639,"Rica Arepa ARMITAGE | Venezuelan Restaurant",4.5,1.0,1425,"OPERATIONAL","ChIJT57A3iHND4gRhk0SEEajfDg","4253 W Armitage Ave, Chicago, IL 60639, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rica arepa venezuelan restaurant",60657,"Rica Arepa LAKEVIEW | Venezuelan Restaurant",4.7,2.0,637,"OPERATIONAL","ChIJgSIjbWPTD4gRD5Atz0tnIPY","2913 N Lincoln Ave, Chicago, IL 60657, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ricano's restaurant",60607,"Ricano's Restaurant",4.5,2.0,397,"OPERATIONAL","ChIJ2x0dwyItDogRixE4K3w75sA","230 S Ashland Ave, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"riccardo enoteca",60614,"Riccardo Enoteca",4.6,2.0,284,"OPERATIONAL","ChIJB124pWzTD4gR2iXvhs7wYeY","2116 N Clark St, Chicago, IL 60614, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"riccardo osteria",60607,"Riccardo Osteria",4.4,"",372,"OPERATIONAL","ChIJo7WIWFYtDogRWDf-8QFdTQk","1023 W Lake St, Chicago, IL 60607, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"riccardo trattoria toscana",60614,"Riccardo Trattoria",4.6,3.0,424,"OPERATIONAL","ChIJqwigo2zTD4gR1mzw9bPmH6A","2119 N Clark St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"rice and noodles",60608,"Rice & Noodles",4.4,1.0,224,"OPERATIONAL","ChIJB1bAOrktDogRNn35qXNTn_E","2018 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rice and noodles thai food",60613,"Rice & Noodles Thai Food",4.8,1.0,117.0,"OPERATIONAL","ChIJ8c0YBl3TD4gR8f0CmG3N-kI","1522 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rice thai asian kitchen",60660,"Rice Thai Asian Kitchen",4.7,1.0,109.0,"CLOSED_PERMANENTLY","ChIJ76Q2dp7RD4gR49yOuPuiRwg","1136 W Thorndale Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rice thai cafe",60626,"Rice Thai Cafe",4.5,1.0,219.0,"OPERATIONAL","ChIJL8waKqbRD4gRS9kp-srrPQ8","6744 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"richard andrise",60638,"","","","","","","",""
"rickette's world famous bbq, fish and chicken",60607,"Rickette's",3.8,2.0,239.0,"OPERATIONAL","ChIJMw2fG8AtDogRwqcJhD09X0A","1514 W Taylor St STE 1, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ricobene's",60616,"Ricobene's",4.6,1.0,7172.0,"OPERATIONAL","ChIJici8qWgsDogRuoxl5U7xq7g","252 W 26th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ricobene's on 26th street",60616,"Ricobene's",4.6,1.0,7172.0,"OPERATIONAL","ChIJici8qWgsDogRuoxl5U7xq7g","252 W 26th St, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"ricura mexicana",60659,"Ricura Mexicana",3.8,"",21.0,"OPERATIONAL","ChIJlb59m9TPD4gRL3s9gh2YuBg","5741 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rinconcito columbiano latin chinese",60644,"El Rinconcito Colombiano Latin Sushi Chinese kitchen",4.6,"",41.0,"OPERATIONAL","ChIJc8CDQQAzDogRN_t7eHh350o","901 S Cicero Ave, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rinconcito de morelos",60647,"El Rinconcito de Morelos",4.2,"",170.0,"OPERATIONAL","ChIJ0RXeqDvND4gRsdSUozFqMEk","3910 W North Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rinconcito ecuatoriano",60618,"Rinconcito Ecuatoriano",3.9,2.0,428.0,"OPERATIONAL","ChIJ-WC8VYzND4gRbehs_DwHkko","3041 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ringo",60614,"Ringo ~ by Hemmi",4.9,"",69.0,"CLOSED_TEMPORARILY","ChIJIdI5357TD4gR4hH9dOJS2jU","1441 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"rio taco's, inc.",60625,"Rio taco's",4.3,1.0,119.0,"OPERATIONAL","ChIJAyjx7w7ND4gRV0oktONdR68","3246 W Foster Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rios de sudamerica",60647,"","","","","","","",""
"riqos place, inc.",60619,"","","","","","","",""
"rising sun jerk",60619,"Rising Sun Jerk",3.1,2.0,14.0,"CLOSED_TEMPORARILY","ChIJ8QXnbTwvDogR3qFQp3FGTs8","74 E 71st St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rising sun jerk llc",60619,"Rising Sun Jerk",3.1,2.0,14.0,"CLOSED_TEMPORARILY","ChIJ8QXnbTwvDogR3qFQp3FGTs8","74 E 71st St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ristorante agostino",60707,"Ristorante Agostino",4.7,2.0,281.0,"CLOSED_PERMANENTLY","ChIJmbalhAXLD4gRTuJ6C5VOpx4","2817 N Harlem Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ritas of west ridge",60659,"Rita's Italian Ice & Frozen Custard",4.4,1.0,169.0,"OPERATIONAL","ChIJm98En4HPD4gRqrn9VFFc150","5940 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"river north bistro",60654,"River North Bistro",4.4,2.0,185.0,"OPERATIONAL","ChIJP2UJ10gtDogR8Mf6-ogtzR4","660 N State St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"river roast",60654,"River Roast",4.6,2.0,3724.0,"OPERATIONAL","ChIJV_s6ILEsDogRR_5H7mQn4nw","315 N LaSalle St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rivers",60606,"Rivers Restaurant",4.2,2.0,497.0,"OPERATIONAL","ChIJu7yGtrgsDogRj1GzQabQnSI","10 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rizzo's bar & inn",60613,"Rizzo's Bar & Inn",4.2,2.0,627.0,"OPERATIONAL","ChIJ2z1ZLrPTD4gRhQUkbvnmUJk","3658 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rizzo's bar & inn",60611,"Rizzo's Bar & Inn",4.2,2.0,627.0,"OPERATIONAL","ChIJ2z1ZLrPTD4gRhQUkbvnmUJk","3658 N Clark St, Chicago, IL 60613, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"rj grunts",60666,"R.J. Grunts Burgers",1.7,"",298.0,"OPERATIONAL","ChIJrXpNmtO1D4gRAIdsfGfD3lg","International Terminal 5, 10000 W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rj grunts",60638,"R. J. Grunts",1.9,"",65.0,"OPERATIONAL","ChIJZzRLOwAxDogRelsi6Yu8LDA","Chicago Midway International Airport, S Cicero Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rj's mexican grill tacos & burritos",60630,"RJ'S MEXICAN GRILL",4.6,1.0,98.0,"CLOSED_PERMANENTLY","ChIJwR4zZyjPD4gRlExiGKW2u2Q","5536 N Elston Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rl",60611,"RL Restaurant",4.6,3.0,1304.0,"OPERATIONAL","ChIJcVWnFFPTD4gR4wHd5_rdgxo","115 E Chicago Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rmn corp",60618,"","","","","","","",""
"rnb italia",60647,"Trattoria Roma Napoli Bari By Pasquale",4.9,3.0,133.0,"CLOSED_TEMPORARILY","ChIJtdlu2bjSD4gRKOFEGcoib6o","406 N Sangamon St, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"roadhouse 66 gas n' grill",60657,"Roadhouse 66 Gas N' Grill",4.3,2.0,482.0,"OPERATIONAL","ChIJ9cVjga7TD4gRtfwZv3TXUwY","3478 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"robert et fils",60618,"","","","","","","",""
"robert's pizza and dough company",60611,"Robert's Pizza and Dough Company",4.5,2.0,2187.0,"OPERATIONAL","ChIJvViVgVUrDogRfBAuR7QDzjU","465 N McClurg Ct, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"roberta's",60602,"Roberta's",3.8,2.0,8.0,"CLOSED_PERMANENTLY","ChIJqYjDQb8tDogR_QxGvKC2ck0","15 W Washington St, Chicago, IL 60602, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"robey hotel",60647,"The Robey",4.6,"",1183.0,"OPERATIONAL","ChIJIyYOr7jSD4gRVRsWTNoD1VU","2018 W North Ave, Chicago, IL 60647, United States","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"robinson's #1 rib",60606,"Robinson's No. 1 Ribs",3.7,2.0,314.0,"OPERATIONAL","ChIJ84BFk8AsDogRVp6EnK1XITU","225 S Canal St, Chicago, IL 60606, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"robust coffee lounge llc",60637,"Robust Coffee Lounge",4.3,1.0,1414.0,"OPERATIONAL","ChIJO62gKxkpDogRpOtFnxRNBak","6300 S Woodlawn Ave, Chicago, IL 60637, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"rock bottom restaurant & brewery",60654,"Rock Bottom Restaurant & Brewery",4.1,2.0,1092.0,"CLOSED_PERMANENTLY","ChIJPXkz9a0sDogREh1AUEtVcCs","1 W Grand Ave, Chicago, IL 60610, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rock bottom restaurant & brewery   rb grille",60654,"Rock Bottom Restaurant & Brewery",4.1,2.0,1092.0,"CLOSED_PERMANENTLY","ChIJPXkz9a0sDogREh1AUEtVcCs","1 W Grand Ave, Chicago, IL 60610, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"rock wrap & roll",60614,"Rock Wrap & Roll",4.4,2.0,195.0,"OPERATIONAL","ChIJ9__BGuTSD4gRLgeMsGFy3JY","2187 N Clybourn Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"rocks lakeview",60657,"ROCKS lakeview",4.4,2.0,1327.0,"OPERATIONAL","ChIJV9ve1aTTD4gR569nrCfNs74","3463 N Broadway, Chicago, IL 60657, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"rocks northcenter",60618,"ROCKS Northcenter",4.4,2.0,445.0,"CLOSED_PERMANENTLY","ChIJwY6-whTSD4gR0tvBt8Zw3cw","4138 N Lincoln Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rockwell's neighborhood grill",60625,"Rockwell's Neighborhood Grill",4.5,2.0,814.0,"OPERATIONAL","ChIJNX-6nwjSD4gRrMdXmAmLVN8","4632 N Rockwell St, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"rocky pancake house",60617,"Rocky's Pancake House",4.3,1.0,278.0,"OPERATIONAL","ChIJryTn1BEoDogRn8SUVReuRm4","2948 E 83rd St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
