"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"new great wall bbq",60616,"New Great Wall BBQ",3.8,2.0,158.0,"OPERATIONAL","ChIJwa5QemItDogRKGQjmG8vHwU","2127 S China Pl, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new hap's grill fish and chicken",60636,"Haps grill fish&chicken",3.9,1.0,69.0,"OPERATIONAL","ChIJud67RoUvDogRWY8Zem-iYVs","6859 S Loomis Blvd, Chicago, IL 60636, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"new hong kong buffet, inc",60659,"Hong Kong Buffet",3.2,1.0,990.0,"OPERATIONAL","ChIJ27_C5BXOD4gR1FHg7dhzcOI","6249 N McCormick Blvd, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new jb one",60637,"JB One",3.5,1.0,298.0,"OPERATIONAL","ChIJk-4M8SYpDogRCnAu8VxVSYE","6359 S Cottage Grove Ave, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new jeffery chicken and sub",60649,"Jeffrey Restaurant Inc",4.2,1.0,422.0,"OPERATIONAL","ChIJjenwP1coDogR5LMC8B9h7wI","2012 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new kennedy fish & chicken inc",60653,"New Kennedy Fish & Chicken",4.0,1.0,142.0,"OPERATIONAL","ChIJN5rPQawuDogRyXzruVzPMOI","112 E 47th St, Chicago, IL 60653, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"new kitchen",60659,"New Kitchen",4.7,1.0,139.0,"CLOSED_PERMANENTLY","ChIJ-fYE9bDRD4gR8BaTJ-DJ3r4","2415 W Peterson Ave, Chicago, IL 60659, United States","['bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"new l a submarine, inc.",60619,"L A Submarine",4.2,1.0,304.0,"OPERATIONAL","ChIJCwYQ2KYoDogREipEJyDf910","8603 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new line",60661,"New Line Tavern",4.3,2.0,583.0,"OPERATIONAL","ChIJS-H_g8gsDogREqE0ZhW6Z50","201 N Clinton St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"new love city",60632,"","","","","","","",""
"new love teriyaki",60632,"New Love Teriyaki",4.1,1.0,89.0,"OPERATIONAL","ChIJQeoM5GktDogRped-VjPAkWE","3901 S California Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"new modern grill inc",60657,"Modern Grill",4.2,1.0,103.0,"OPERATIONAL","ChIJP_TVsKjTD4gRT3SAs0CWndw","3171 N Halsted St, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"new naan on devon & grill",60659,"Naan On Devon & Grill",3.9,1.0,992.0,"OPERATIONAL","ChIJP827LN3RD4gRnsD2bUymdJE","2241 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new orleans kitchen",60601,"New Orleans Kitchen",4.1,2.0,199.0,"CLOSED_PERMANENTLY","ChIJYYqxZLosDogR7gK7KPdEe1s","100 W Randolph St C-15, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new orleans seafood inc",60640,"New Orleans Seafood Inc",4.0,2.0,84.0,"CLOSED_PERMANENTLY","ChIJHb_LF9XTD4gRKTLvEa3c5u0","1046 1/2 W Argyle St, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"new pearl's place restaurant",60653,"Pearl's Place Restaurant",4.1,2.0,3522.0,"OPERATIONAL","ChIJ8VxpYgYsDogRc_7sVgLy9Tk","3901 S Michigan Ave, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new shark's fish and chicken, inc.",60621,"Sharks fish and chicken",4.0,1.0,92.0,"OPERATIONAL","ChIJUXrkVJMvDogRKBTxIEXofpk","6237 S Union Ave, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new sharks fish and chicken inc.",60621,"Sharks fish and chicken",4.0,1.0,92.0,"OPERATIONAL","ChIJUXrkVJMvDogRKBTxIEXofpk","6237 S Union Ave, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new star gyros",60644,"New Star Gyros Fish and Chicken",3.3,1.0,63.0,"CLOSED_PERMANENTLY","ChIJverbhgozDogRA5AcnsksmdU","5952 Roosevelt Rd, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new stony sumbarine inc.",60617,"","","","","","","",""
"new sunny sub & fish inc.",60619,"Sunny Sub",4.1,1.0,441.0,"OPERATIONAL","ChIJw-PSic0oDogRqZ4BmSZMpbE","380 E 71st St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new taste of chicago inc",60628,"New Taste of Chicago",3.6,1.0,529.0,"OPERATIONAL","ChIJTdxYNiokDogRJviNTTEGzvg","11101 S Michigan Ave, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new taza bakery",60659,"Taza Bakery and Hadramout Restaurant",4.4,1.0,936.0,"OPERATIONAL","ChIJDT8iySLOD4gRNOgUVaefzis","3100 W Devon Ave, Chicago, IL 60659, United States","['bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"new tea garden chop suey",60628,"New China Tea Garden Chop Suey",4.2,"",65.0,"OPERATIONAL","ChIJaahXIlAlDogRQIM8knsy-YI","11342 S Michigan Ave, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new wayne's barbecue & cajun inc",60609,"Wayne's BBQ & Cajun",4.1,1.0,334.0,"OPERATIONAL","ChIJR8Za5ccuDogR0-U8VqX0ZYs","5401 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"new west side gyro inc.,",60612,"Westside Gyros Restaurant",4.1,1.0,303.0,"OPERATIONAL","ChIJFdHHNW8tDogRLXYijIsFj78","754 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"new york halal pizza",60659,"New York Halal Pizza",4.1,1.0,414.0,"OPERATIONAL","ChIJAQBw1sLRD4gRgR1EXX2ZhFM","2262 W Devon Ave, Chicago, IL 60659, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"new zaiqa",60610,"New Zaiqa",4.2,2.0,296.0,"OPERATIONAL","ChIJIbkvjGbTD4gRwyg2Bgec16k","1316 N Clybourn Ave, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"next restaurant",60607,"Next Restaurant",4.6,4.0,596.0,"OPERATIONAL","ChIJqdQDvtAsDogRMmlkDTCE-W4","953 W Fulton Market, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nha trang restaurant",60640,"Nha Trang Restaurant",4.4,2.0,60.0,"CLOSED_PERMANENTLY","ChIJG6Qfcn_TD4gR-I9uGTN-wxY","1104 W Argyle St, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nhu lan sandwiches",60640,"Nhu Lan Bakery & Sandwiches",4.6,1.0,353.0,"OPERATIONAL","ChIJEVg5m9PTD4gR_xShKzNugV4","4810 N Sheridan Rd, Chicago, IL 60640, United States","['meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nibbles & nosh midnight mac & cheeserie xo marshma",60626,"Midnight Mac and Cheeserie",3.5,1.0,88.0,"CLOSED_PERMANENTLY","ChIJVYhJh-PRD4gRYmKv6m2DwMg","6979 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']"
"nick jr.'s grill",60707,"Nick Jr's Grill",4.6,1.0,238.0,"OPERATIONAL","ChIJV_7DGTjLD4gR1LjfpgYFDkU","6856 W North Ave, Chicago, IL 60707, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nick's drive inn",60631,"Nick's Drive-In",4.5,1.0,724.0,"OPERATIONAL","ChIJ3wzCpATJD4gRsQzfACc3nMM","7216 N Harlem Ave, Chicago, IL 60631, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nick's grill",60661,"Nick Jr's Grill",4.6,1.0,238.0,"OPERATIONAL","ChIJV_7DGTjLD4gR1LjfpgYFDkU","6856 W North Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nick's gyros",60636,"Nick's Gyros",4.1,1.0,1020.0,"OPERATIONAL","ChIJfbMFBksuDogRYb7MkAHS3Mg","2011 W 63rd St, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nick's hi   ho cafe",60641,"Nick's Hi Ho Cafe",4.7,1.0,333.0,"OPERATIONAL","ChIJid8CG1jMD4gRlO6z56njJFI","3134 N Cicero Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nick's on north",60647,"Nick's On North",4.5,1.0,501.0,"OPERATIONAL","ChIJjdruWkTND4gRn5j0m2EHXh8","3323 W North Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nicks gyro's ii",60620,"Nick's Gyros",3.9,1.0,932.0,"OPERATIONAL","ChIJtdunjZsvDogRgOmAPL2i8t4","7858 S Ashland Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicks pit stop",60647,"Nick's Pit Stop",4.4,1.0,195.0,"CLOSED_PERMANENTLY","ChIJfaZh0erSD4gRR22Xqx93FKE","2023 N Damen Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky v's",60655,"Nicky V’s Beef, Dogs, and Food Trucks",4.3,1.0,233.0,"OPERATIONAL","ChIJ8WPr2g47DogRnRU_DdLP2Xg","11055 S Pulaski Rd, Chicago, IL 60655, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"nicky's",60629,"Nickys",4.3,1.0,1664.0,"OPERATIONAL","ChIJAzThBdoxDogROIe27OfldpU","5801 S Kedzie Ave, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's carry out",60609,"Nicky's Carry Outs",4.7,"",555.0,"OPERATIONAL","ChIJlYuawcUtDogRQtB-Nzgmo8o","3501 S Western Blvd, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's chinese food",60615,"Nicky's Chinese Food",3.1,1.0,682.0,"OPERATIONAL","ChIJo1CxK2opDogRkxdqM6AbnMw","5231 S Woodlawn Ave, Chicago, IL 60615, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's grill & yogurt oasis",60643,"Nicky's of Beverly",4.5,2.0,1836.0,"OPERATIONAL","ChIJxR7DOyMlDogRJCaUV8VBVuQ","10500 S Western Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's gyros",60649,"Nicky's of Beverly",4.5,2.0,1836.0,"OPERATIONAL","ChIJxR7DOyMlDogRJCaUV8VBVuQ","10500 S Western Ave, Chicago, IL 60643, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nicky's hot dogs",60632,"Nicky's Hot Dogs",4.7,1.0,1046.0,"OPERATIONAL","ChIJ6-d6AzQxDogRVdhgkwpunuU","6142 S Archer Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's in n out",60609,"Nicky's Gyros",3.6,1.0,579.0,"OPERATIONAL","ChIJL73UmB0sDogRhUQYkRPBYNA","4240 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's on archer, inc.",60638,"Nicky's Hot Dogs",4.7,1.0,1046.0,"OPERATIONAL","ChIJ6-d6AzQxDogRVdhgkwpunuU","6142 S Archer Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's restaurant",60620,"Nicky's Restaurant & Pancake House",4.1,1.0,744.0,"OPERATIONAL","ChIJb_6vGOwvDogRlIi2L3rJexE","7829 S Western Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky's the real one nicky's the real mccoy",60632,"Nicky's The Real One - The Real McCoy",4.4,2.0,90.0,"OPERATIONAL","ChIJ7wRUB_4xDogRgyfgGuHC2Ic","5341 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nicky's up n down",60649,"Nicky's of Beverly",4.5,2.0,1836.0,"OPERATIONAL","ChIJxR7DOyMlDogRJCaUV8VBVuQ","10500 S Western Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nicky'z gyros",60617,"Nicky'z Gyros",4.2,1.0,164.0,"OPERATIONAL","ChIJZXBTrnnYEYgR7aV_fkSVxfY","3559 E 106th St, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nigerian kitchen incorporated",60640,"Nigerian Kitchen Restaurant",3.4,1.0,349.0,"OPERATIONAL","ChIJH2vlqc3TD4gRU4AsBthFN1o","4447 N Broadway, Chicago, IL 60640, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nikki's place & catering inc.",60639,"Nikki's Place & Catering",4.9,"",10.0,"OPERATIONAL","ChIJsVCLOV3ND4gRsKe6YFN_hmA","5940 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"niko's gyros",60647,"","","","","","","",""
"nine classic thai cuisine",60614,"Nine Thai Cuisine",4.1,2.0,152.0,"CLOSED_PERMANENTLY","ChIJIXJTnBLTD4gR3v6Dpfh33UE","2349 N Clark St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nine nine's asian bistro",60642,"Lan's Chicago",4.1,1.0,209.0,"OPERATIONAL","ChIJq6odWUfTD4gRbBJnN-os8qk","1438 W Cortland St, Chicago, IL 60642, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"nine one one bbq shack llc",60655,"Nine One One BBQ Shack",4.4,2.0,476.0,"OPERATIONAL","ChIJeysmH1AlDogR8isxztIrALM","2734 W 111th St, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nini's groceries",60642,"Nini's Deli",4.6,1.0,891.0,"CLOSED_PERMANENTLY","ChIJK7j-lCstDogRg2mZSv4BWNo","543 N Noble St, Chicago, IL 60642, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"ninja",60634,"Ninja Sushi & Thai",4.5,2.0,388.0,"OPERATIONAL","ChIJL4yMHHLMD4gRgSRCmGIWGLk","3946 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nisos",60607,"Nisos Prime",4.3,"",283.0,"OPERATIONAL","ChIJ70ODZlItDogRbdeHvUjibRs","802 W Randolph St Floor 2, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nita's gumbo, inc.",60617,"Nita's Gumbo",3.9,2.0,299.0,"OPERATIONAL","ChIJxYlhAY8oDogRS__lHzjwBrY","8100 S Stony Island Ave, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nite cap",60641,"Nite Cap",3.6,"",9.0,"CLOSED_TEMPORARILY","ChIJpcdiREHMD4gRbvmxV6gMwNk","5007 Irving Park Rd, Chicago, IL 60641, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"niu",60611,"Niu Japanese Fusion Lounge",4.4,2.0,1766.0,"OPERATIONAL","ChIJOa82S1QrDogRIeouXfiKn_8","332 E Illinois St, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"niu b",60605,"Niu B",4.3,2.0,1047.0,"OPERATIONAL","ChIJW6q4XZksDogRep-DJpWxc3w","888 S Michigan Ave, Chicago, IL 60605, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"nivia red hot chicago",60622,"Nivia",5.0,"",14.0,"CLOSED_PERMANENTLY","ChIJ59X9ad_SD4gRnWnieZBKf4c","1232 W North Ave, Chicago, IL 60642, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"no sauce az smoke house",60620,"No Sauce AZ Smokehouse",4.3,2.0,162.0,"OPERATIONAL","ChIJpfNniSEvDogRj6kQeD59EO8","133 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"no sauce smoking bbq",60619,"No Sauce AZ Smokehouse",4.3,2.0,162.0,"OPERATIONAL","ChIJpfNniSEvDogRj6kQeD59EO8","133 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"no vacancy",60610,"No Vacancy",4.7,2.0,210.0,"OPERATIONAL","ChIJW80a0KgtDogRQnr2pn9IkH4","509 N Wells St, Chicago, IL 60654, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"no. 18  karaoke",60616,"No.18 Karaoke bar",4.4,2.0,1426.0,"OPERATIONAL","ChIJZ6Aqt2MsDogRMirIjIfyWic","2201 S Wentworth Ave #2FL, Chicago, IL 60616, United States","['restaurant', 'night_club', 'bar', 'point_of_interest', 'food', 'establishment']"
"noble thai",60642,"Noble Thai",4.2,2.0,437.0,"OPERATIONAL","ChIJ8x6-RWvTD4gRF2dcSiM1i8A","1371 W Chicago Ave, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nobu",60607,"Nobu Chicago",4.2,4.0,760.0,"OPERATIONAL","ChIJVTwI4CctDogRLAJQFd5VCaI","854 W Randolph St, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nohea cafe",60607,"Nohea Cafe",4.4,2.0,204.0,"OPERATIONAL","ChIJYWepgWbSD4gRvh_a4P0XD9g","1312 W Madison St, Chicago, IL 60607, United States","['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"nomi",60611,"NoMI",4.5,4.0,544.0,"OPERATIONAL","ChIJYc01E1PTD4gRzz8xH_xDLNw","800 Michigan Ave 7th Floor, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nomonomo",60647,"Nomonomo Sushi",4.5,"",93.0,"OPERATIONAL","ChIJA5HvApXTD4gRStuvwI5eeg0","2096 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nonna soluri's italian deli, inc.",60608,"Nonna Soluri's Italian Deli",4.6,2.0,265.0,"OPERATIONAL","ChIJ0VjEsjssDogRaSMIQhqKDDU","3142 S Morgan St, Chicago, IL 60608, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"nonnina",60654,"Nonnina",4.5,3.0,1160.0,"OPERATIONAL","ChIJt-g9D7EsDogRxqWvbmWAwh8","340 N Clark St, Chicago, IL 60654, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nonno pino",60631,"Nonno Pino's",4.7,2.0,509.0,"OPERATIONAL","ChIJw1-fSqfJD4gRYHM1gS9lMCY","6718 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"noodle creations",60616,"Noodle Creations",4.4,2.0,125.0,"CLOSED_PERMANENTLY","ChIJPcsKTogtDogR5AW43SZmNkQ","2312 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"noodles & company",60606,"Noodles and Company",4.0,1.0,489.0,"OPERATIONAL","ChIJr4iEPLksDogRi4JM6Qlt1IY","1 S Franklin St, Chicago, IL 60606, United States","['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']"
"noodles & company",60614,"Noodles and Company",4.0,1.0,174.0,"OPERATIONAL","ChIJ3b_ZTuDSD4gRDdEM-GuAePA","2000 N Clybourn Ave, Chicago, IL 60614, United States","['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']"
"noodles & company",60657,"Noodles and Company",4.1,1.0,350.0,"OPERATIONAL","ChIJcfh3jlHSD4gRs5I7WgXWUl8","3419 N Southport Ave, Chicago, IL 60657, United States","['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']"
"noodles & company #673",60607,"Noodles and Company",4.0,1.0,489.0,"OPERATIONAL","ChIJr4iEPLksDogRi4JM6Qlt1IY","1 S Franklin St, Chicago, IL 60606, United States","['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']"
"noodles and company",60603,"Noodles and Company",4.0,1.0,669.0,"OPERATIONAL","ChIJdSa1grssDogR2po4SjuJKxQ","47 S Clark St, Chicago, IL 60603, United States","['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']"
"noodles etc",60637,"Noodles Etc",4.1,1.0,895.0,"OPERATIONAL","ChIJG_tM7RMpDogRjqwHFgixcas","1333 E 57th St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"noodles in the pot",60614,"Noodles In the Pot",4.3,1.0,318.0,"OPERATIONAL","ChIJ9T_qZQXTD4gRQxNkucYLObk","2453 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"noodles party",60630,"Noodles Party",3.8,1.0,61.0,"OPERATIONAL","ChIJMxdtQNLND4gREgSuPA2nsjA","4205 W Lawrence Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nookies on wells inc",60614,"Nookies on Wells",4.4,2.0,1173.0,"OPERATIONAL","ChIJW0L9w0HTD4gR4yyzCYfFgOY","1746 N Wells St, Chicago, IL 60614, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"nookies too inc.",60614,"Nookies Too",4.3,"",367.0,"CLOSED_PERMANENTLY","ChIJXcQRAhrTD4gRfcPwds0Tx60","2114 N Halsted St, Chicago, IL 60614, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"noon hour grill",60626,"bopNgrill",4.5,2.0,996.0,"OPERATIONAL","ChIJY7y7VqbRD4gRSi07WpShcpo","6604 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"noonokabab",60625,"Noon O Kabab Chicago",4.5,2.0,4176.0,"OPERATIONAL","ChIJr7g8WeXND4gRmKj_z_-JQuQ","4701 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"noori chicken chicago",60657,"Noori Chicken - Chicago",4.9,1.0,101.0,"OPERATIONAL","ChIJTRzS5FnTD4gRy7RjleeND38","3223 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nora  restaurant",60611,"Nora Restaurant",4.4,2.0,220.0,"OPERATIONAL","ChIJKWb2Gr4tDogREBy-LbaDrz4","636 N St Clair St, Chicago, IL 60611, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"nori & wasabi",60657,"Nori & Wasabi",4.8,2.0,88.0,"CLOSED_PERMANENTLY","ChIJw7E30UbTD4gRVuaMAOE2bNk","3109 N Halsted St, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nori chicago",60614,"Nori Sushi Chicago",4.5,2.0,270.0,"OPERATIONAL","ChIJ44ZvKQHTD4gRRr2X2NupaWc","954 W Diversey Pkwy, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"nori sushi & noodle shop",60660,"Nori Sushi At Edgewater",4.3,2.0,498.0,"OPERATIONAL","ChIJ89IbcqHRD4gRxiPsYLWOpyo","1235 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nori sushi chicago",60622,"Nori Chicago | Neighborhood BYOB Sushi Bar and Restaurant | Bucktown",4.3,2.0,301.0,"OPERATIONAL","ChIJPRW4wsXSD4gRLJyXTTPMr-8","1393 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"norman's",60653,"Norman's Bistro",4.3,2.0,1112.0,"OPERATIONAL","ChIJN1hTseErDogRvFw1kzGB8AQ","1001 E 43rd St, Chicago, IL 60653, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"norman's at rainbow beach",60649,"Norman's Bistro on the Lake",5.0,"",1.0,"OPERATIONAL","ChIJR1hJ8fspDogRJK6yd9daQxQ","3111 E 77th St, Chicago, IL 60649, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"north branch gourmet",60630,"","","","","","","",""
"north buena deli & wine",60614,"NORTH BUENA DELI (LINCOLN)",4.4,1.0,87.0,"OPERATIONAL","ChIJOY1WdgDTD4gRDJbuDQtWvkw","345 W Armitage Ave, Chicago, IL 60614, United States","['bakery', 'cafe', 'grocery_or_supermarket', 'restaurant', 'food', 'liquor_store', 'store', 'point_of_interest', 'establishment']"
"north buena market",60613,"NORTH BUENA DELI (UPTOWN)",4.7,2.0,513.0,"OPERATIONAL","ChIJIwAa3MvTD4gR3axjyp6fIlI","4200 N Broadway, Chicago, IL 60613, United States","['liquor_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"north burgers and hotdogs",60639,"Charly's Burgers",4.8,1.0,522.0,"OPERATIONAL","ChIJkRRW9FbND4gR0VDEPItfPBg","2320 N Cicero Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"north chicago subs llc",60641,"North Chicago Subs",4.8,1.0,29.0,"CLOSED_TEMPORARILY","ChIJm2hSIY7ND4gRfc9z-qtCoPo","4309 N Milwaukee Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"north pond cafe",60614,"North Pond",4.6,4.0,578.0,"OPERATIONAL","ChIJt2vvlXTTD4gRHTP-0F3Hnyg","2610 N Cannon Dr, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"north star restaurant, inc.",60659,"Northstar Restaurant",4.5,1.0,156.0,"OPERATIONAL","ChIJp8-Bf-fRD4gRFVRTXTdvV0o","6246 N Western Ave, Chicago, IL 60659, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"northern city inc.",60616,"","","","","","","",""
"northern taste",60608,"Northern Taste",4.5,1.0,306.0,"OPERATIONAL","ChIJB_MpnjksDogROOwxswkf0eU","3409 S Halsted St, Chicago, IL 60608, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"northside grill",60641,"Northside Grill",4.4,1.0,283.0,"OPERATIONAL","ChIJ4V6ikcjND4gRJFnKypcK3lA","4351 N Elston Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"norwood restaurant",60631,"Norwood Restaurant",4.2,1.0,287.0,"OPERATIONAL","ChIJQVwce2nJD4gRtTjAKaZVRb0","6101 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
