"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"the pasta bowl",60622,"The Pasta Bowl - Wicker Park",4.5,2.0,1027.0,"OPERATIONAL","ChIJx4lHzsbSD4gR-uecJquN9ik","1852 W North Ave, Chicago, IL 60622, United States","['bar', 'meal_delivery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pasta bowl",60618,"The Pasta Bowl - Lincoln Park",4.6,2.0,1287.0,"OPERATIONAL","ChIJOSYpmA3TD4gR7FeUKvZJ-Gc","2434 N Clark St, Chicago, IL 60614, United States","['meal_delivery', 'meal_takeaway', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pasta bowl company",60614,"The Pasta Bowl - Lincoln Park",4.6,2.0,1287.0,"OPERATIONAL","ChIJOSYpmA3TD4gR7FeUKvZJ-Gc","2434 N Clark St, Chicago, IL 60614, United States","['meal_delivery', 'meal_takeaway', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the perch kitchen & tap",60622,"The Perch Kitchen and Tap",4.5,2.0,611.0,"OPERATIONAL","ChIJh55R6JPTD4gRuBjfent3uh4","1932 W Division St, Chicago, IL 60622, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the perfect jerk",60707,"The Perfect Jerk",4.2,2.0,256.0,"OPERATIONAL","ChIJL4wcRs_LD4gRUxNlB819pwA","6954-56 W North Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the piggery",60613,"The Piggery",4.2,2.0,1043.0,"OPERATIONAL","ChIJOS_jo0fSD4gR2O11kJ-SPgA","1625 W Irving Park Rd, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pink polo",60610,"The Pink Polo Social Club & Bar",4.5,2.0,8.0,"CLOSED_TEMPORARILY","ChIJnX5kzgbTD4gR_f7rXpD0Isk","NOW OPEN, 312 W Chestnut St, Chicago, IL 60610, United States","['bar', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pizza corner",60660,"The Pizza Corner",4.6,1.0,212.0,"CLOSED_PERMANENTLY","ChIJK04nCxrRD4gR15vf3cYSK2E","6322 N Broadway, Chicago, IL 60660, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the polo inn bridgeport usa",60608,"The Polo Inn",4.7,2.0,344.0,"OPERATIONAL","ChIJY5GN9zYsDogRwpcAjIbMoaE","3322 S Morgan St, Chicago, IL 60608, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the pony inn",60657,"The Pony Inn",4.3,2.0,365.0,"OPERATIONAL","ChIJgbZhnFnSD4gR0BN1dcTJczQ","1638 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the press room",60607,"The Press Room",4.4,2.0,360.0,"OPERATIONAL","ChIJayrh_dgsDogR-vEREMu2Oug","1134 W Washington Blvd, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the publican",60607,"The Publican",4.5,3.0,2830.0,"OPERATIONAL","ChIJjTtBFNAsDogR8QDi0-RQXBk","837 W Fulton Market, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the original uncle johns barbecue",60619,"Uncle John's BBQ and Dat Donut",3.9,2.0,1976,"OPERATIONAL","ChIJMYsxlKQoDogRrOkmUxbGdOk","8249 S Cottage Grove Ave, Chicago, IL 60619, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the outpost mexican eatery 2north inc",60606,"The Outpost Mexican Eatery",4.4,"",43,"OPERATIONAL","ChIJdUNLe9EtDogRiJIYDizTNnA","2 N Riverside Plaza, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the oven",60633,"The Oven",4.0,2.0,49,"OPERATIONAL","ChIJE8Qyc_khDogRKNjcvOPfSNA","13258 S Avenue O, Chicago, IL 60633, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the paramos' grill",60651,"The Paramo's Grill",3.8,"",24,"OPERATIONAL","ChIJsdHDUUgzDogRxHFxklA2W1Q","3902 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
"the park grill",60602,"Park Grill",4.1,2.0,695,"CLOSED_PERMANENTLY","ChIJR1cBLqQsDogRchKXGZ0eHJQ","11 N Michigan Ave, Chicago, IL 60602, United States","['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the park supper club",60637,"The Park Supper Club",4.3,"",210,"OPERATIONAL","ChIJrQCKl60vDogRL9Kmbz47ZOk","65 E Garfield Blvd, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the pasta bowl",60622,"The Pasta Bowl - Wicker Park",4.5,2.0,1027,"OPERATIONAL","ChIJx4lHzsbSD4gR-uecJquN9ik","1852 W North Ave, Chicago, IL 60622, United States","['bar', 'meal_delivery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pasta bowl",60618,"The Pasta Bowl - Lincoln Park",4.6,2.0,1287,"OPERATIONAL","ChIJOSYpmA3TD4gR7FeUKvZJ-Gc","2434 N Clark St, Chicago, IL 60614, United States","['meal_delivery', 'meal_takeaway', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pasta bowl company",60614,"The Pasta Bowl - Lincoln Park",4.6,2.0,1287,"OPERATIONAL","ChIJOSYpmA3TD4gR7FeUKvZJ-Gc","2434 N Clark St, Chicago, IL 60614, United States","['meal_delivery', 'meal_takeaway', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the perch kitchen & tap",60622,"The Perch Kitchen and Tap",4.5,2.0,611,"OPERATIONAL","ChIJh55R6JPTD4gRuBjfent3uh4","1932 W Division St, Chicago, IL 60622, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the perfect jerk",60707,"The Perfect Jerk",4.2,2.0,256,"OPERATIONAL","ChIJL4wcRs_LD4gRUxNlB819pwA","6954-56 W North Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the piggery",60613,"The Piggery",4.2,2.0,1043,"OPERATIONAL","ChIJOS_jo0fSD4gR2O11kJ-SPgA","1625 W Irving Park Rd, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pink polo",60610,"The Pink Polo Social Club & Bar",4.5,2.0,8,"CLOSED_TEMPORARILY","ChIJnX5kzgbTD4gR_f7rXpD0Isk","NOW OPEN, 312 W Chestnut St, Chicago, IL 60610, United States","['bar', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the pizza corner",60660,"The Pizza Corner",4.6,1.0,212,"CLOSED_PERMANENTLY","ChIJK04nCxrRD4gR15vf3cYSK2E","6322 N Broadway, Chicago, IL 60660, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the polo inn bridgeport usa",60608,"The Polo Inn",4.7,2.0,344,"OPERATIONAL","ChIJY5GN9zYsDogRwpcAjIbMoaE","3322 S Morgan St, Chicago, IL 60608, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the pony inn",60657,"The Pony Inn",4.3,2.0,365,"OPERATIONAL","ChIJgbZhnFnSD4gR0BN1dcTJczQ","1638 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the press room",60607,"The Press Room",4.4,2.0,360,"OPERATIONAL","ChIJayrh_dgsDogR-vEREMu2Oug","1134 W Washington Blvd, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the publican",60607,"The Publican",4.5,3.0,2830,"OPERATIONAL","ChIJjTtBFNAsDogR8QDi0-RQXBk","837 W Fulton Market, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the purple pig",60611,"The Purple Pig Restaurant",4.6,2.0,6722,"OPERATIONAL","ChIJl8NTEawsDogRwXH-IVDyH2A","444 Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the quadrangle club",60637,"Quadrangle Club",4.5,"",207,"OPERATIONAL","ChIJ16gO6hUpDogRP30DRhFiyF0","1155 E 57th St, Chicago, IL 60637, United States","['lodging', 'restaurant', 'night_club', 'bar', 'point_of_interest', 'food', 'establishment']"
"the rambler kitchen + tap",60618,"The Rambler Kitchen & Tap",4.5,2.0,312,"CLOSED_PERMANENTLY","ChIJG89RRFfTD4gRsCbvesa3p3Y","4128 N Lincoln Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the region handcrafted hamburgers",60618,"The Region - Handcrafted Hamburgers",4.4,1.0,635,"OPERATIONAL","ChIJDfOi-2bSD4gROAjptBXIJqc","2057 W Roscoe St, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the reveler",60657,"The Reveler",4.3,2.0,520,"OPERATIONAL","ChIJ9QhNWp3TD4gRk4s5h0Xo6fo","3403 N Damen Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the river of chicago",60657,"The River Kitchen and Bar",4.0,1.0,902,"OPERATIONAL","ChIJj3oyDrbTD4gRqXqFBt06BFw","2909 N Sheffield Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the roost",60613,"Roost Chicken & Biscuits",4.3,1.0,957,"OPERATIONAL","ChIJTb2ffs4sDogRLnyOOCFy32o","494 N Milwaukee Ave, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the roost",60654,"Roost Chicken & Biscuits",4.3,1.0,957,"OPERATIONAL","ChIJTb2ffs4sDogRLnyOOCFy32o","494 N Milwaukee Ave, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the roost carolina kitchen",60657,"Roost Chicken & Biscuits",4.5,1.0,1092,"OPERATIONAL","ChIJEXsXQEjSD4gRKLIlmFDTvwM","2011 W Roscoe St, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the row tavern",60602,"Tavern On The Row",3.9,2.0,1080,"CLOSED_PERMANENTLY","ChIJdQT3rAAtDogRC1jg8t4Ls4c","17 N Wabash Ave 2nd Floor, Chicago, IL 60602, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the sabroso pollo",60609,"The Sabroso Pollo",4.8,2.0,33,"OPERATIONAL","ChIJTRbfv1AvDogR0PAnFwEMPHI","4440 S Western Ave, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the salchipapa house",60651,"The Salchipapa House",3.2,"",75,"OPERATIONAL","ChIJRbxfigUzDogRGv602DcJ-g0","3725 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the san wich",60619,"Sun-D-Wich",4.8,1.0,76,"CLOSED_PERMANENTLY","ChIJ54d1k64gDogR49HXi2JgtVM","13542 S Brandon Ave, Chicago, IL 60633, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the sedgwick stop",60614,"The Sedgwick Stop",4.2,1.0,280,"CLOSED_TEMPORARILY","ChIJI_6-XT_TD4gREx74fQSjeNI","1612 N Sedgwick St, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the shamrock club",60654,"Shamrock Club",4.5,1.0,597,"OPERATIONAL","ChIJwb-Kv7YsDogR1n6VQBVvJnM","210 W Kinzie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the shrimp shack",60638,"Shrimp Shack",4.4,2.0,677,"CLOSED_PERMANENTLY","ChIJfY9dm8U2DogRYoSruwpQoTg","6601 W Archer Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the silver palm restaurant",60642,"The Silver Palm",4.2,2.0,116,"OPERATIONAL","ChIJ9yNWy9QsDogRZsGlko6r7rA","768 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the sip gourmet coffee house",60615,"Sip & Savor | 53rd Street - Hyde Park",4.6,1.0,742,"OPERATIONAL","ChIJlxFoB3QpDogR6CegFbNfjlE","5301 S Hyde Park Blvd, Chicago, IL 60615, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"the sit down",60615,"The Sit Down Cafe & Sushi Bar",4.3,2.0,564,"OPERATIONAL","ChIJTz8W8GspDogRGdOHosrUSi4","1312 E 53rd St, Chicago, IL 60615, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the slab bar b que llc",60649,"The Slab Bar-B-Que",3.9,2.0,749,"OPERATIONAL","ChIJb9HhHp0pDogRHiDxGKn3mrM","1918 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the smith",60654,"The Smith",4.5,2.0,2040,"OPERATIONAL","ChIJA51i1RMtDogRqEJrbMUz9z4","400 N Clark St, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the soul food lounge",60623,"The Soul Food Lounge",4.7,2.0,592,"OPERATIONAL","ChIJQcmd77gzDogR_eWS1XQ8dv4","3804 W 16th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the soul food lounge 2",60643,"The SoulFood Lounge 2",4.5,"",295,"OPERATIONAL","ChIJVRTSQ3MlDogRPxMe8Scyo64","10701 S Hale Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the soul shack",60615,"The Soul Shack",3.5,2.0,713,"CLOSED_PERMANENTLY","ChIJMfZZ1BYpDogRKzT5FEwy4wY","1368 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the spice room",60647,"The Spice Room",4.3,2.0,798,"OPERATIONAL","ChIJjfQmYWDND4gR5x7lMAP30qs","2906 W Armitage Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the spoke and bird",60616,"The Spoke & Bird (South Loop)",4.3,2.0,1254,"OPERATIONAL","ChIJ6Tbn4YAsDogRm87ACbzbCl8","205 E 18th St, Chicago, IL 60616, United States","['restaurant', 'cafe', 'bakery', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"the stopalong",60647,"The StopAlong Logan Square",4.6,1.0,173,"OPERATIONAL","ChIJyb1mQIfND4gRAM63zMCjU9E","2210 N California Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the stopalong at boiler room",60647,"The StopAlong Logan Square",4.6,1.0,173,"OPERATIONAL","ChIJyb1mQIfND4gRAM63zMCjU9E","2210 N California Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the submarine pier",60632,"The Submarine Pier",4.3,1.0,211,"OPERATIONAL","ChIJ77mV6h4uDogRu07JQwZQ0zo","2759 W 51st St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the submarine pier inc.",60632,"The Submarine Pier",4.3,1.0,211,"OPERATIONAL","ChIJ77mV6h4uDogRu07JQwZQ0zo","2759 W 51st St, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the tamale lady",60608,"Tamale Lady",4.6,"",245,"OPERATIONAL","ChIJaQUb4CEtDogRqhjy9-tYHSc","1900-1998, W 21st Pl, Chicago, IL 60608, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the thai grill",60660,"The Thai Grill & Noodle Bar",3.8,1.0,131,"CLOSED_PERMANENTLY","ChIJ4xgZTHXRD4gR-NYN4KlJklU","1040 W Granville Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the shamrock club",60654,"Shamrock Club",4.5,1.0,597.0,"OPERATIONAL","ChIJwb-Kv7YsDogR1n6VQBVvJnM","210 W Kinzie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the shrimp shack",60638,"Shrimp Shack",4.4,2.0,677.0,"CLOSED_PERMANENTLY","ChIJfY9dm8U2DogRYoSruwpQoTg","6601 W Archer Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the silver palm restaurant",60642,"The Silver Palm",4.2,2.0,116.0,"OPERATIONAL","ChIJ9yNWy9QsDogRZsGlko6r7rA","768 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the sip gourmet coffee house",60615,"Sip & Savor | 53rd Street - Hyde Park",4.6,1.0,742.0,"OPERATIONAL","ChIJlxFoB3QpDogR6CegFbNfjlE","5301 S Hyde Park Blvd, Chicago, IL 60615, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"the sit down",60615,"The Sit Down Cafe & Sushi Bar",4.3,2.0,564.0,"OPERATIONAL","ChIJTz8W8GspDogRGdOHosrUSi4","1312 E 53rd St, Chicago, IL 60615, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the slab bar b que llc",60649,"The Slab Bar-B-Que",3.9,2.0,749.0,"OPERATIONAL","ChIJb9HhHp0pDogRHiDxGKn3mrM","1918 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the smith",60654,"The Smith",4.5,2.0,2040.0,"OPERATIONAL","ChIJA51i1RMtDogRqEJrbMUz9z4","400 N Clark St, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the soul food lounge",60623,"The Soul Food Lounge",4.7,2.0,592.0,"OPERATIONAL","ChIJQcmd77gzDogR_eWS1XQ8dv4","3804 W 16th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the soul food lounge 2",60643,"The SoulFood Lounge 2",4.5,"",295.0,"OPERATIONAL","ChIJVRTSQ3MlDogRPxMe8Scyo64","10701 S Hale Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the soul shack",60615,"The Soul Shack",3.5,2.0,713.0,"CLOSED_PERMANENTLY","ChIJMfZZ1BYpDogRKzT5FEwy4wY","1368 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the spice room",60647,"The Spice Room",4.3,2.0,798.0,"OPERATIONAL","ChIJjfQmYWDND4gR5x7lMAP30qs","2906 W Armitage Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the spoke and bird",60616,"The Spoke & Bird (South Loop)",4.3,2.0,1254.0,"OPERATIONAL","ChIJ6Tbn4YAsDogRm87ACbzbCl8","205 E 18th St, Chicago, IL 60616, United States","['restaurant', 'cafe', 'bakery', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"the stopalong",60647,"The StopAlong Logan Square",4.6,1.0,173.0,"OPERATIONAL","ChIJyb1mQIfND4gRAM63zMCjU9E","2210 N California Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the stopalong at boiler room",60647,"The StopAlong Logan Square",4.6,1.0,173.0,"OPERATIONAL","ChIJyb1mQIfND4gRAM63zMCjU9E","2210 N California Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the submarine pier",60632,"The Submarine Pier",4.3,1.0,211.0,"OPERATIONAL","ChIJ77mV6h4uDogRu07JQwZQ0zo","2759 W 51st St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the submarine pier inc.",60632,"The Submarine Pier",4.3,1.0,211.0,"OPERATIONAL","ChIJ77mV6h4uDogRu07JQwZQ0zo","2759 W 51st St, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the tamale lady",60608,"Tamale Lady",4.6,"",245.0,"OPERATIONAL","ChIJaQUb4CEtDogRqhjy9-tYHSc","1900-1998, W 21st Pl, Chicago, IL 60608, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the thai grill",60660,"The Thai Grill & Noodle Bar",3.8,1.0,131.0,"CLOSED_PERMANENTLY","ChIJ4xgZTHXRD4gR-NYN4KlJklU","1040 W Granville Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the vault lounge",60601,"VAULT",4.1,2.0,50.0,"CLOSED_PERMANENTLY","ChIJ1T5Ry1AtDogRKtFylMBcOqI","221 N La Salle Dr, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the vee",60620,"","","","","","","",""
"the vig chicago",60610,"The VIG",4.7,2.0,2663.0,"OPERATIONAL","ChIJI9-FtkbTD4gREZQTuruTgt4","1527 N Wells St, Chicago, IL 60610, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the vig west loop",60607,"The Vig West Loop",4.9,"",456.0,"OPERATIONAL","ChIJEWyqPwwtDogRjUaPIev2p0s","312 N Carpenter St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the village tap, inc.",60618,"Village Tap",4.5,1.0,730.0,"OPERATIONAL","ChIJo1q4_2bSD4gRV6gJmagv6Q8","2055 W Roscoe St, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the warbler chicago",60625,"The Warbler",4.7,2.0,1185.0,"OPERATIONAL","ChIJXf7SWBDSD4gRKY6ay-2qf1o","4535 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the warehouse bar  & pizzeria",60614,"Warehouse Bar & Pizzeria Chicago",4.6,2.0,797.0,"OPERATIONAL","ChIJB34BueTSD4gRhV9CBep1Imc","1419 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the warehouse bar & pizzeria",60614,"Warehouse Bar & Pizzeria Chicago",4.6,2.0,797.0,"OPERATIONAL","ChIJB34BueTSD4gRhV9CBep1Imc","1419 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the waterfront cafe",60660,"The Waterfront Cafe",4.4,2.0,685.0,"CLOSED_TEMPORARILY","ChIJKVM603TRD4gRnmNXfarUYv0","6219 N Sheridan Rd, Chicago, IL 60660, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the weiner's circle",60614,"The Wiener's Circle",4.4,1.0,816.0,"OPERATIONAL","ChIJV9Z_rQ7TD4gREjGVxVAW8uE","2622 N Clark St, Chicago, IL 60614, United States","['meal_takeaway', 'restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the welcome back lounge",60647,"The Welcome Back Lounge",4.7,"",306.0,"OPERATIONAL","ChIJmWUqQG_ND4gRndPJ8Mg7IeE","2423 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the whale chicago",60647,"The Whale",4.7,3.0,3649.0,"OPERATIONAL","ChIJDZNgCZHND4gRP3VyXXbfYhY","2427 N Milwaukee Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the wit",60601,"ROOF on theWit",4.2,3.0,2004.0,"OPERATIONAL","ChIJH7aA-q8sDogREB67iM5kWks","201 N State St 27th Floor, Chicago, IL 60601, United States","['bar', 'restaurant', 'night_club', 'point_of_interest', 'food', 'establishment']"
"the wolfhound bar and kitchen",60618,"The Wolfhound Bar and Kitchen",4.7,2.0,282.0,"OPERATIONAL","ChIJhYDngCfND4gRwk6Nkm5yQSE","3188 N Elston Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the woodlawn",60619,"The Woodlawn",4.5,2.0,208.0,"OPERATIONAL","ChIJ2Sk4PpQoDogRBOq3b1T0R1A","1200 E 79th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the wrap and roll cafe",60612,"The Wrap & Roll Cafe",4.1,2.0,118.0,"OPERATIONAL","ChIJ_elO1SAtDogRsibFMADQ2NY","1141 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the wrap bar",60619,"The Wrap Bar",4.2,2.0,652.0,"OPERATIONAL","ChIJ7S2GQxMpDogRv_khHz2sW2w","8154 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"theater on the lake the lakefront restaurant",60614,"The Lakefront Restaurant at Theater on the Lake",4.5,3.0,505.0,"OPERATIONAL","ChIJbYnaU3DTD4gRgcGd6pOfTS4","2401 N Jean Baptiste Pointe du Sable Lake Shore Dr, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"thee asian restaurant",60622,"Thee Asian Restaurant",3.8,2.0,129.0,"CLOSED_PERMANENTLY","ChIJY0TwqMbSD4gRxavkfWurXgI","1811 W North Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"theme house",60616,"Theme House restaurant & karaoke",4.4,1.0,125.0,"OPERATIONAL","ChIJGWINjX0tDogRHxfQNjgTEJE","610 W 24th Pl, Chicago, IL 60616, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"theoharis coffee company",60607,"","","","","","","",""
"theory sport.dine.lounge",60654,"Theory",4.5,2.0,1240.0,"OPERATIONAL","ChIJ20IN_rEsDogRzrIp-_d1lUk","9 W Hubbard St, Chicago, IL 60654, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"theory sports div lounge",60654,"Theory",4.5,2.0,1240.0,"OPERATIONAL","ChIJ20IN_rEsDogRzrIp-_d1lUk","9 W Hubbard St, Chicago, IL 60654, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"thiago's restaurant",60625,"Thiago's Restaurant Mexican-American Food",4.9,2.0,72.0,"OPERATIONAL","ChIJhxLX3yDND4gRN3qzAcpfDxA","3658 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"thimi's empanadas",60608,"THIMI'S EMPANADAS",4.9,1.0,152.0,"OPERATIONAL","ChIJkwzXX7AtDogR45741Ri3oAg","1247 S Western Ave, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"third rail tavern",60607,"Third Rail Tavern",4.5,2.0,433.0,"OPERATIONAL","ChIJfzf319gsDogRc2ySzl53dVk","1133 W Madison St, Chicago, IL 60607, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"this little goat",60607,"Little Goat Diner",4.7,2.0,8387.0,"OPERATIONAL","ChIJ-zu2tdosDogRx95ZkNcp7t0","3325 N Southport Ave, Chicago, IL 60657, United States","['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"thomas coffee shop",60617,"Thomas Restaurant",4.2,1.0,788.0,"OPERATIONAL","ChIJcZzYlYEoDogRA_w4qeIk2kc","1657 E 87th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
