"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"chi cafe, llc",60616,"Chi Cafe",4.3,1.0,1818.0,"OPERATIONAL","ChIJWQcymWEsDogRKMRtP1XzEfU","2160 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chi latin",60642,"Chi-Latin Restaurant & Bar",4.9,2.0,105.0,"OPERATIONAL","ChIJxaUdoYDTD4gRRBrLe_z3Za4","1421 W Chicago Ave, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago bagel authority",60614,"Chicago Bagel Authority - Armitage",4.3,1.0,731.0,"OPERATIONAL","ChIJQUp91RjTD4gReUrTQR0BjR4","953 W Armitage Ave, Chicago, IL 60614, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"chicago bagel authority belm",60657,"Chicago Bagel Authority",4.5,1.0,854.0,"OPERATIONAL","ChIJF5wG-6vTD4gReNOFHHOYm6Y","955 W Belmont Ave, Chicago, IL 60657, United States","['bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"chicago best burrito",60651,"Chicago Best Burrito",4.2,"",171.0,"OPERATIONAL","ChIJlQrrccsyDogR050HhdWfMak","3801 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago billiard cafe",60634,"Chicago Billiard Cafe (and pinball lounge)",4.6,1.0,227.0,"OPERATIONAL","ChIJqYBd-3XMD4gRyWr5J-051tg","5935 W Irving Park Rd, Chicago, IL 60634, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago blackhawks stanley's t2 bar",60666,"Stanley's Kitchen & Tap",2.7,"",539,"OPERATIONAL","ChIJo-5yfia0D4gRepHDglCeA0o","W Balmoral Ave, Chicago, IL 60666, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago busy burger",60607,"Busy Burger",4.4,1.0,1872,"OPERATIONAL","ChIJ9Uqwt-MsDogRRigrKEAscow","1120 W Taylor St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago by night",60634,"Chicago By Night",3.8,1.0,120,"CLOSED_PERMANENTLY","ChIJq7UYSn3MD4gRkhFbS9Jaric","5600 W Belmont Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago char grill",60659,"Chicago char grill",4.9,"",11,"CLOSED_PERMANENTLY","ChIJ-6GtIGrPD4gRhJ6-6-qL4U4","5731 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago chicken shack",60652,"Chicago’s Chicken Shack",4.7,1.0,46,"OPERATIONAL","ChIJtfgc0rgxDogR9fFXrvd5TPY","4049 W 79th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago chop house",60654,"Chicago Chop House",4.6,4.0,2387,"OPERATIONAL","ChIJ4whg-rIsDogR7ga5tl1gYKM","60 W Ontario St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago chop house",60654,"Chicago Chop House",4.6,4.0,2387,"OPERATIONAL","ChIJ4whg-rIsDogR7ga5tl1gYKM","60 W Ontario St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago chop shop llc",60647,"Chop Shop",4.0,2.0,487,"OPERATIONAL","ChIJM1I4uLjSD4gRMTnmnLFdHyE","2033 W North Ave, Chicago, IL 60647, United States","['bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago cubs   pink poodle dining area",60613,"Vines On Clark",4.1,2.0,306,"OPERATIONAL","ChIJv9GD67LTD4gRC4MSRkFMvnA","3554 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago curry house",60605,"Chicago Curry House (Indian - Nepalese Cuisine)",4.5,2.0,2779,"OPERATIONAL","ChIJNZxqVpcsDogRBLh1C2qrrVI","899 S Plymouth Ct, Chicago, IL 60605, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago cut steakhouse",60654,"Chicago Cut Steakhouse",4.4,4.0,3033,"OPERATIONAL","ChIJQ8QqIbEsDogReNfi-87G-4A","300 N La Salle Dr, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago diner logan square",60647,"The Chicago Diner, Logan Square",4.6,2.0,2932,"OPERATIONAL","ChIJcbTgY2LND4gRsMWqXjgrs98","2333 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago diplomat cafe",60657,"Chicago Diplomat Cafe",4.7,2.0,711,"OPERATIONAL","ChIJ_fZ9eVfSD4gRDDjXnlfzyi8","3134 N Lincoln Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago eats sweet honey tea & lemonade",60624,"Sweet Honey Tea",5.0,1.0,1,"CLOSED_TEMPORARILY","ChIJac45NQYxDogRzZjuKwYVRlk","7601 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago empanada mama, llc",60622,"Chicago Empanada Mama",4.6,2.0,225,"CLOSED_TEMPORARILY","ChIJ2cnmHOAzDogRkpRtWRQtI34","1703 W Chicago Ave, Chicago, IL 60622, United States","['cafe', 'bar', 'night_club', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"chicago express grill",60653,"Chicago Express Grill",4.5,"",20,"OPERATIONAL","ChIJI-czXvAtDogRPv5lGbeFpoE","4300 S Michigan Ave, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago fondue stube",60659,"Fondue Stube",4.6,3.0,275,"CLOSED_PERMANENTLY","ChIJeWay-R3OD4gRbWUngnVPkNQ","2717 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago hoagie house",60649,"Chicago Hoagie House",4.1,1.0,120,"OPERATIONAL","ChIJ6X257RIpDogRN4YIc6V7HMk","7358 S Stony Island Ave, Chicago, IL 60649, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago hot dog stand",60609,"Chicago Hot Dog Stand",2.3,1.0,3,"OPERATIONAL","ChIJVXF1GgAvDogRwvBJlazvmsI","5458 S Halsted St, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago kalbi inc",60625,"Chicago Kalbi BBQ",4.5,2.0,491,"OPERATIONAL","ChIJ4ZxicNvND4gR5P9rCJmJovw","3752 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago lunchbox",60605,"Chicago Lunchbox",4.8,1.0,117,"CLOSED_TEMPORARILY","ChIJV8ck4b0sDogR5akkM-nnylw","1535 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago no sauce boss",60653,"Chicagos No Sauce Boss",4.5,"",52,"OPERATIONAL","ChIJoUEhkIIpDogR8jDn1oDYtsU","502 E 47th St, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago oyster house",60616,"Chicago Oyster House",4.3,2.0,684,"OPERATIONAL","ChIJN8BHmYAsDogRCWywayTor3o","1933 S Indiana Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago philly stop",60612,"Chicago Philly Stop",3.9,1.0,146,"OPERATIONAL","ChIJqechWyUtDogRuO1So_sZ0Dg","1600 W Lake St, Chicago, IL 60612, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago pit stop bbq",60636,"Chicago Pit Stop BBQ",3.4,2.0,909,"OPERATIONAL","ChIJBxaVjMwvDogROjwfcwmgStY","6514 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago pit stop bbq",60628,"Chicago Pit Stop BBQ",3.6,2.0,1163,"OPERATIONAL","ChIJiwmb45UlDogRaxxONBB6fyE","9709 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago pita kitchen",60633,"Chicago Pita Kitchen",4.2,2.0,841,"OPERATIONAL","ChIJ72vBUrMgDogRj8zp3axVADo","13227 S Brainard Ave, Chicago, IL 60633, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago pizza & oven grinder",60614,"Chicago Pizza and Oven Grinder Company",4.6,2.0,6638,"OPERATIONAL","ChIJx11WoWzTD4gRr2-RP6xmsaY","2121 N Clark St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago pizza fiesta",60639,"Festa Pizzeria",4.4,1.0,309,"OPERATIONAL","ChIJb3qkAG3ND4gRZ-WG7L9c2iI","3525 W Fullerton Ave, Chicago, IL 60647, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago pizzeria, inc.",60646,"Chikago Pizzeria",4.7,2.0,248,"OPERATIONAL","ChIJ4_jP67vJD4gRGgWtRj4dEj0","6149 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago q",60610,"Chicago Q",4.4,2.0,1426,"OPERATIONAL","ChIJvwW8pE_TD4gRPxa1d_7g73Q","1160 N Dearborn St, Chicago, IL 60610, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago shark",60637,"Sharks Fish & Chicken/ Babas Philly Steak & Lemonade",4.5,2.0,51,"OPERATIONAL","ChIJH7MvyPkvDogRVWNl2OEHLXI","35 E 59th St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago shark fish, inc",60628,"Sharks Fish Chicken",3.8,1.0,622,"OPERATIONAL","ChIJZS2m4b0lDogRtEsN_FSSRzA","9800 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago soul sandwich",60636,"Chicago Soul Sandwich",4.5,"",24,"CLOSED_TEMPORARILY","ChIJsQziSk0vDogR8pF9cdh23Aw","6558 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago sports bar & grill, inc.",60632,"Chicago Sports Bar & Grill",4.5,1.0,122,"OPERATIONAL","ChIJcan5q5wxDogRxN-hp3us06M","4335 W 47th St, Chicago, IL 60632, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago sub",60651,"New best sub",5.0,"",622,"OPERATIONAL","ChIJOY6V5YkzDogR9Je6yXRVbys","3334 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago submarine inc",60651,"Chicago Submarine",3.7,1.0,130,"OPERATIONAL","ChIJ7X1BnC0zDogRjjiwp01x4PU","4805 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago waffles",60605,"Chicago Waffles",4.2,2.0,1822,"OPERATIONAL","ChIJW5Huk4QsDogR077NPs7c5tM","1400 S Michigan Ave, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago winery",60610,"Chicago Winery",4.6,"",228,"OPERATIONAL","ChIJJ5wNQDnTD4gRzzlRcOX99ZA","739 N Clark St, Chicago, IL 60654, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"chicago wings & gyros",60623,"Chicago Wings",3.7,1.0,344,"OPERATIONAL","ChIJiXTTLFoyDogRiQwEY0A2FlQ","2145 S Pulaski Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago wings around the world",60653,"Chicago Wingz Around The World",4.2,1.0,84,"OPERATIONAL","ChIJlXphUWYvDogR3DXSwLDUUQQ","108 E 47th St, Chicago, IL 60653, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago wingz around the world (47th) llc",60653,"Chicago Wingz Around The World",4.2,1.0,84,"OPERATIONAL","ChIJlXphUWYvDogR3DXSwLDUUQQ","108 E 47th St, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago' s dog house inc.",60614,"Chicago's Dog House",4.5,1.0,925,"OPERATIONAL","ChIJf2PGNAXTD4gRyEtyvCdXxQg","816 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicago's chicken coop",60652,"Chicago's Chicken Coop",3.9,1.0,624,"OPERATIONAL","ChIJoddzVqg6DogRX-JVmNVjXeg","3300 W 87th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's chicken shack",60628,"Chicago’s Chicken Shack- Roseland",4.6,2.0,82,"OPERATIONAL","ChIJ8TLRKZolDogR4KwLTQrMsJA","11436 S Michigan Ave, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's chicken shack",60612,"Harold's Chicken Shack West Loop",3.6,1.0,1357,"OPERATIONAL","ChIJQ6LJ18QsDogRpte-py_G2Nw","1501 W Madison St, Chicago, IL 60607, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's home of chicken & waffles",60653,"Chicago's Home of Chicken & Waffles",4.1,2.0,3904,"OPERATIONAL","ChIJ_0VX-vgrDogRnZLnFyFz2DE","3947 S King Dr, Chicago, IL 60653, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's original maxwell st",60609,"The Original Maxwell Street",4.1,1.0,1732,"OPERATIONAL","ChIJLfrkl-syDogRXkDR1Yz4OE0","3801 W Harrison St, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's pizza",60613,"Chicago's Pizza",4.5,2.0,944,"OPERATIONAL","ChIJA60TdVfSD4gRrjD8yorKfsI","3114 N Lincoln Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's pizza",60657,"Chicago's Pizza",4.5,2.0,944,"OPERATIONAL","ChIJA60TdVfSD4gRrjD8yorKfsI","3114 N Lincoln Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicago's pizza",60641,"Chicago's Pizza",4.4,2.0,860.0,"OPERATIONAL","ChIJEVl820vMD4gRupCXMAtOqbY","4520 W Irving Park Rd, Chicago, IL 60641, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicagoland commissaryllc dunkin donuts",60618,"Dunkin'",3.5,1.0,662.0,"OPERATIONAL","ChIJsebI_ZfSD4gRKVu-Y1O2owk","1651 N Western Ave, Chicago, IL 60647, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chicagos tacos market",60651,"Chicago’s Tacos Market",4.9,1.0,263.0,"OPERATIONAL","ChIJYymy1zzND4gRKkW_8Xe0tLo","5759 W Division St, Chicago, IL 60651, United States","['grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a",60607,"Chick-fil-A South Loop",3.9,1.0,1305.0,"OPERATIONAL","ChIJL2jWs-EtDogRv6ZQ2HRW3Zw","1106 S Clinton St, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a",60666,"Chick-fil-A",3.6,"",28.0,"OPERATIONAL","ChIJj196IAC1D4gRzsAkxo0-1Z0","Chicago O'Hare International Airport, 10000 W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a",60606,"Chick-fil-A",2.9,1.0,119.0,"OPERATIONAL","ChIJiYiOp1YtDogRkorUjROtIAw","225 S Canal St, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a",60618,"Chick-fil-A",4.2,"",275.0,"OPERATIONAL","ChIJXVtABLDND4gR3zQovMZ7RrY","3246 W Addison St, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a  loyola water tower",60611,"Chick-fil-A",4.3,1.0,2323.0,"OPERATIONAL","ChIJA6Oc7lLTD4gRv_nmcdYbulA","30 E Chicago Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a at bucktown (il) fsr",60614,"Chick-fil-A",4.3,1.0,1392.0,"OPERATIONAL","ChIJx4YLsE7TD4gRJpmeV6w0fWU","1910 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a at michigan avenue (il) in line",60611,"Chick-fil-A",4.1,1.0,796.0,"OPERATIONAL","ChIJKdjWHcEtDogRQbDMJkoOpmE","500 N Michigan Ave Ste 140, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a at millennium park (il) in line",60603,"Chick-fil-A",4.1,1.0,881.0,"OPERATIONAL","ChIJk_HKNSQtDogRnQNGbBowZ6w","122 S Michigan Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a ford city",60652,"Chick-fil-A",4.2,1.0,1373.0,"OPERATIONAL","ChIJozdj988xDogRaFzVmJpqKYg","4733 W 76th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a il medical district",60612,"Chick-fil-A",4.4,"",214.0,"OPERATIONAL","ChIJT7mTpW8tDogRlxnT_uleM6U","713 S Seeley Ave, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a loyola water tower",60611,"Chick-fil-A",4.3,1.0,2323.0,"OPERATIONAL","ChIJA6Oc7lLTD4gRv_nmcdYbulA","30 E Chicago Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a michigan avenue",60611,"Chick-fil-A",4.1,1.0,796.0,"OPERATIONAL","ChIJKdjWHcEtDogRQbDMJkoOpmE","500 N Michigan Ave Ste 140, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a millennium park",60603,"Chick-fil-A",4.1,1.0,881.0,"OPERATIONAL","ChIJk_HKNSQtDogRnQNGbBowZ6w","122 S Michigan Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a pullman",60628,"Chick-fil-A",4.4,"",18.0,"OPERATIONAL","ChIJEydkM_QnDogRJ2VmISmtrr8","11131 S Corliss Ave, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chick fil a state and lake inline",60601,"Chick-fil-A",4.4,1.0,4233.0,"OPERATIONAL","ChIJRwcF968sDogRQqumQflFR0U","177 N State St Suite 1A, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chick fil a wrigleyville",60657,"Chick-fil-A",3.7,"",175.0,"OPERATIONAL","ChIJ2Xa9tNXTD4gRjYhyNd1080Q","3500 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicken hut",60657,"Chicken Hut",4.5,1.0,386.0,"OPERATIONAL","ChIJ7wTBn6bTD4gRLmcAOt_u8f4","3200 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chicken inn",60631,"Chicken Inn",4.6,1.0,508.0,"OPERATIONAL","ChIJAekyZ_3ID4gRq1JgjJFU47Q","7536 N Milwaukee Ave, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicken inn llc",60631,"Chicken Inn",4.6,1.0,508.0,"OPERATIONAL","ChIJAekyZ_3ID4gRq1JgjJFU47Q","7536 N Milwaukee Ave, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicken planet",60605,"Chicken Planet",4.7,1.0,388.0,"OPERATIONAL","ChIJ2ZWq1LwsDogR07YECC0va-k","177 W Van Buren St, Chicago, IL 60605, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chicken works and salad co.",60618,"Chicken Works & Salad Company",4.6,1.0,512.0,"OPERATIONAL","ChIJrb_wVb7ND4gRT_49nKdh9ww","3658 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chief o'neills pub and restaurant",60618,"Chief O'Neill's Pub Restaurant Beer Garden",4.6,2.0,1711.0,"OPERATIONAL","ChIJdfNpBYXND4gRKukIKqAEa5s","3471 N Elston Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chikis",60626,"Chikis",4.4,1.0,12.0,"OPERATIONAL","ChIJWYVRybvRD4gR-LrZAkXlogA","6621 N Clark St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chilaca",60632,"","","","","","","",""
"chilam balam",60657,"Chilam Balam",4.5,2.0,640.0,"OPERATIONAL","ChIJGfZlJKfTD4gRxDwMKhIqqOM","3023 N Broadway, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chilango",60607,"Chilango Mexican Street Food",4.5,1.0,1354.0,"OPERATIONAL","ChIJJWa-hxstDogRZypPiwbyhtI","1437 W Taylor St Suite 1, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chile toreado restaurant",60609,"Chile Toreado",4.7,2.0,425.0,"OPERATIONAL","ChIJFcxIJZstDogRARQUaag8dBs","2022 W 35th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chili's  g concourse",60666,"Chili's Grill & Bar",2.5,2.0,121.0,"OPERATIONAL","ChIJ0wbW21O1D4gRumUk0ki0vLU","Chicago O'Hare International Airport, Terminal 3, 11601 W Touhy Ave Gate G10, Chicago, IL 60666, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"chili's grill and bar",60643,"Chili's Grill & Bar",3.6,2.0,2132.0,"OPERATIONAL","ChIJJYBsLPMkDogRuRJSCEUa5Gg","1750 W 119th St, Chicago, IL 60643, United States","['restaurant', 'meal_takeaway', 'bar', 'point_of_interest', 'food', 'establishment']"
"chili's t   3",60666,"Chili's Grill & Bar",2.5,2.0,121.0,"OPERATIONAL","ChIJ0wbW21O1D4gRumUk0ki0vLU","Chicago O'Hare International Airport, Terminal 3, 11601 W Touhy Ave Gate G10, Chicago, IL 60666, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"chili's t i",60666,"Chili's Grill & Bar",2.5,2.0,121.0,"OPERATIONAL","ChIJ0wbW21O1D4gRumUk0ki0vLU","Chicago O'Hare International Airport, Terminal 3, 11601 W Touhy Ave Gate G10, Chicago, IL 60666, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"chills italian ice",60622,"","","","","","","",""
"chilly.eee philly's & beef's",60612,"Chillyeee Philly's and Beef's",4.6,1.0,39.0,"OPERATIONAL","ChIJ8eANx_ozDogRGIE43s2dyKw","427 N Kedzie Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chilo y chela inc.",60639,"Chilo Y Chela Restaurant",4.2,1.0,949.0,"OPERATIONAL","ChIJS8VY1SXND4gR--N1Nwo18Dg","4213 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chiloechela restaurant",60639,"Chilo Y Chela Restaurant",4.2,1.0,949.0,"OPERATIONAL","ChIJS8VY1SXND4gR--N1Nwo18Dg","4213 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chim thai cuisine",60618,"Chim Thai Cuisine",4.8,1.0,243.0,"OPERATIONAL","ChIJxdNShD3ND4gRsEbYQm5L83I","3254 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china  snack     (i.d required)",60623,"China Snack",4.6,"",287.0,"OPERATIONAL","ChIJ-VxWSHkyDogRNDTFsISkyXU","3025 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china  star",60630,"China Star",4.1,1.0,137.0,"CLOSED_PERMANENTLY","ChIJgQqbdBfMD4gR1zuWVAU0W7w","4716 N Milwaukee Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china cafe",60616,"Chi Cafe",4.3,1.0,1818.0,"OPERATIONAL","ChIJWQcymWEsDogRKMRtP1XzEfU","2160 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china cafe",60640,"China Cafe",3.8,1.0,127.0,"CLOSED_PERMANENTLY","ChIJEYtIjtPTD4gRBwmwlKBsxM0","4818 N Sheridan Rd, Chicago, IL 60640, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"china chef",60641,"China Chef",4.0,1.0,149.0,"OPERATIONAL","ChIJFSzMd1bMD4gR0zg04_np8Qs","4600 W Belmont Ave, Chicago, IL 60641, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"china city",60636,"China City",4.6,"",32.0,"OPERATIONAL","ChIJDen-oSgvDogRQ_pQJRy8zg8","6940 S Ashland Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china court yu choy yu shan",60642,"Spring Court Chinese Restaurant Singapore",4.5,3.0,3360.0,"OPERATIONAL","ChIJ3c_fVXMZ2jEReJ8cjTTd_eE","52-56 Upper Cross St, Singapore 058348","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china doll",60610,"Chicago China Doll",3.2,1.0,432.0,"OPERATIONAL","ChIJa035n0jTD4gRp9p3CtioVP8","1246 N Wells St, Chicago, IL 60610, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"china dragon",60608,"China Dragon",4.2,1.0,396.0,"OPERATIONAL","ChIJsZZyXwAtDogRIb7rDdZKkrU","1737 W 18th St, Chicago, IL 60608, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"china dragon 18th st",60608,"China Dragon",4.2,1.0,396.0,"OPERATIONAL","ChIJsZZyXwAtDogRIb7rDdZKkrU","1737 W 18th St, Chicago, IL 60608, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"china express 168",60609,"China Express",3.7,1.0,189.0,"OPERATIONAL","ChIJUe1GmB0sDogR5BepAa4fDjw","4248 S Wentworth Ave, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"china express rest",60639,"China Express Restaurant",4.4,1.0,194,"CLOSED_PERMANENTLY","ChIJO_UHQpjMD4gRZMKFT2x3Vus","5663 W Grand Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china express restaurant",60656,"China Express",4.7,1.0,83,"OPERATIONAL","ChIJ4ezLY3PLD4gRY4vk17zXDIU","4640 N Cumberland Ave, Chicago, IL 60656, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"china garden",60633,"China Garden - Hegewisch",4.1,2.0,150,"OPERATIONAL","ChIJQYpYklkhDogRMKJjsfYh2sg","13328 S Baltimore Ave, Chicago, IL 60633, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
