"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"windy city cafe",60642,"Windy City Cafe",4.5,1.0,796.0,"OPERATIONAL","ChIJfxyLLyvTD4gRr2rCunKuyCQ","1062 W Chicago Ave, Chicago, IL 60642, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"windy city gyros",60613,"Windy City Gyros",4.2,1.0,1694.0,"OPERATIONAL","ChIJ3V69u7fTD4gRV3EyfyXDnmY","3932 N Broadway, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"windy city hot dogs inc",60629,"Windy City Hot Dogs Inc",4.7,1.0,691.0,"OPERATIONAL","ChIJ5xchT60xDogRl2UqCvl6jDs","4205 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"windy city jerk, llc",60644,"Windy City Jerk",2.9,2.0,10.0,"OPERATIONAL","ChIJe_GlXlkzDogRH1VG_H_h99E","5451 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"windy city ribs & whiskey",60611,"Windy City Ribs & Whiskey",3.8,2.0,500.0,"CLOSED_TEMPORARILY","ChIJnTdkMXwsDogRL8idXHnERKc","67 E Cermak Rd, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"windy city taproom",60638,"Windy City Taproom",1.7,"",84.0,"CLOSED_PERMANENTLY","ChIJEYrYIKIxDogRi6TCKkbRxOY","Chicago Midway International Airport, terminal B Gate B11, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"winestyles",60631,"WineStyles Norwood Park",4.8,2.0,90.0,"OPERATIONAL","ChIJQUztULDJD4gRENVLg6iBDlI","6182 N Northwest Hwy, Chicago, IL 60631, United States","['liquor_store', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wing chong restaurant",60618,"Wing Chong Restaurant",4.4,1.0,146.0,"OPERATIONAL","ChIJBapdP7_ND4gRzTttlTJdtGs","4077 N Elston Ave, Chicago, IL 60618, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wing stop # 894",60629,"Wingstop",3.2,2.0,643.0,"OPERATIONAL","ChIJ2SM1u9AxDogRZEhrNiX60N8","5859 S Kedzie Ave, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wing stop #551",60632,"Wingstop",3.8,2.0,520.0,"OPERATIONAL","ChIJcT1KzI4xDogRRThTA8Ooa7k","4428 S Pulaski Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wing wah chinese restaurant",60638,"Wing Wah Restaurant Chinese",4.0,1.0,141.0,"OPERATIONAL","ChIJR5pDtCk3DogR4HIQX6VcVds","6452 W 63rd St, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wing wah chinese restaurant ii inc.",60638,"Wing Wah Restaurant Chinese",4.0,1.0,141.0,"OPERATIONAL","ChIJR5pDtCk3DogR4HIQX6VcVds","6452 W 63rd St, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wing wah lau",60632,"Wing Wah Lau Restaurant",4.3,1.0,197.0,"OPERATIONAL","ChIJa3eXH_kxDogRt-0_RZgKf6s","4340 S Archer Ave, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wing yip restaurant",60616,"Wing yip breakfast",4.2,2.0,41.0,"OPERATIONAL","ChIJvQEwrAYtDogRr0FHgBihnp8","537 W 26th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wings greens & things",60637,"","","","","","","",""
"wings n fins",60649,"Wings N Fins",4.1,1.0,198.0,"CLOSED_PERMANENTLY","ChIJ__guS_QoDogRiAx7Q7Ih9nU","1751 E 75th St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wings n fins",60644,"","","","","","","",""
"wings over canal",60607,"Hoots South Loop",3.7,2.0,196.0,"OPERATIONAL","ChIJ9YhNE68tDogRITwH51idI04","1238 S Canal St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wings over harrison, llc wingstop restaurants, inc",60605,"","","","","","","",""
"wingstop",60620,"Wingstop",4.6,2.0,424.0,"OPERATIONAL","ChIJD1RwwyovDogRUG1OaJJtaBA","120 W 87th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60614,"Wingstop",4.3,2.0,505.0,"OPERATIONAL","ChIJv8X1TQnTD4gRqaSTcMCVpAw","1251 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60619,"WINGSTOP",3.5,2.0,530.0,"OPERATIONAL","ChIJWyaTkoIoDogRwlCPNfhnju4","1521 E 87th St, Chicago, IL 60619, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60643,"Wingstop",3.9,2.0,581.0,"OPERATIONAL","ChIJ39sHTPMkDogRT7tpqLbNhlc","1712 W 119th St, Chicago, IL 60643, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60608,"Wingstop",3.3,2.0,253.0,"OPERATIONAL","ChIJn8udSPcsDogRDYFsL61Ss6s","3032 S Halsted St Ste 106, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60614,"Wingstop",4.3,2.0,505.0,"OPERATIONAL","ChIJv8X1TQnTD4gRqaSTcMCVpAw","1251 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60608,"Wingstop",3.3,2.0,253.0,"OPERATIONAL","ChIJn8udSPcsDogRDYFsL61Ss6s","3032 S Halsted St Ste 106, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60634,"Wingstop",3.5,2.0,464.0,"OPERATIONAL","ChIJx8F83ofMD4gRP2mMPX-ane0","3046 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60641,"Wingstop",3.8,2.0,381.0,"OPERATIONAL","ChIJQy_S_6fND4gRKWDm-tgh82o","3057 N Pulaski Rd #59, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60647,"Wingstop",3.4,2.0,276.0,"OPERATIONAL","ChIJ86gEJb_SD4gRlzjZmB8QAV4","1637 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60613,"Wingstop",3.8,2.0,191.0,"OPERATIONAL","ChIJ8y8rrrDTD4gRqFSEm2Z3JRA","3720 N Broadway, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60639,"Wingstop",3.6,2.0,672.0,"OPERATIONAL","ChIJCYBGh9jMD4gRdwyP3Gn0L00","4430 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60616,"Wingstop",4.3,2.0,540.0,"OPERATIONAL","ChIJq0_MtPErDogRpeFgPjVgnkM","456 E 35th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60610,"Wingstop",3.2,2.0,243.0,"OPERATIONAL","ChIJ3x4pvU_TD4gRcxcesNu0g2Q","47 W Division St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60630,"Wingstop",3.8,2.0,206.0,"OPERATIONAL","ChIJY8YXN6jND4gRAR29SIcYFiE","4831 N Milwaukee Ave, Chicago, IL 60630, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60615,"Wingstop",4.5,2.0,400.0,"OPERATIONAL","ChIJbe6EMOgpDogRYY6GrF8A3Bg","5300 S Dorchester Ave, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60659,"Wingstop",4.0,2.0,652.0,"OPERATIONAL","ChIJDZtHyhXOD4gRJMvWwvd7oBk","6160 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60628,"Wingstop",3.6,2.0,71.0,"OPERATIONAL","ChIJAXBUFAUnDogRQ9aVrT27rCU","756 E 111th St, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60652,"Wingstop",3.9,2.0,539.0,"OPERATIONAL","ChIJ0-wtFoYwDogRhhvSWAetwVI","7953 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60651,"Wingstop",3.5,2.0,262.0,"OPERATIONAL","ChIJiaapp7IyDogReGWlapCYJzQ","800 N Kedzie Ave Ste 108, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60642,"Wingstop",4.2,2.0,324.0,"OPERATIONAL","ChIJWctAf9PTD4gRLva6BeNpB2A","830 N Milwaukee Ave, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60621,"Wingstop",4.2,2.0,850.0,"OPERATIONAL","ChIJu_jqFuMuDogReREsMTGb1wQ","850 W 63rd St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop #587",60638,"Wingstop",3.8,2.0,429.0,"OPERATIONAL","ChIJfS3OhjQxDogRjFT4hbTJeLw","6188 S Archer Ave, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop restaurant",60647,"Wingstop",1.7,2.0,27.0,"OPERATIONAL","ChIJe6AECwDND4gRHykiOy9Ju88","3127 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60609,"Wingstop",3.2,2.0,119.0,"OPERATIONAL","ChIJH-fMQ2wvDogRHuSlJfxpd3k","2042 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60625,"Wingstop",3.8,2.0,37.0,"OPERATIONAL","ChIJm0-n_CbTD4gRoYiWXxMWx0M","2501 W Lawrence Ave Unit D, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60630,"Wingstop",3.8,2.0,206.0,"OPERATIONAL","ChIJY8YXN6jND4gRAR29SIcYFiE","4831 N Milwaukee Ave, Chicago, IL 60630, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60615,"Wingstop",4.5,2.0,400.0,"OPERATIONAL","ChIJbe6EMOgpDogRYY6GrF8A3Bg","5300 S Dorchester Ave, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60659,"Wingstop",4.0,2.0,652.0,"OPERATIONAL","ChIJDZtHyhXOD4gRJMvWwvd7oBk","6160 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60628,"Wingstop",3.6,2.0,71.0,"OPERATIONAL","ChIJAXBUFAUnDogRQ9aVrT27rCU","756 E 111th St, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop",60652,"Wingstop",3.9,2.0,539.0,"OPERATIONAL","ChIJ0-wtFoYwDogRhhvSWAetwVI","7953 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60651,"Wingstop",3.5,2.0,262.0,"OPERATIONAL","ChIJiaapp7IyDogReGWlapCYJzQ","800 N Kedzie Ave Ste 108, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60642,"Wingstop",4.2,2.0,324.0,"OPERATIONAL","ChIJWctAf9PTD4gRLva6BeNpB2A","830 N Milwaukee Ave, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop",60621,"Wingstop",4.2,2.0,850.0,"OPERATIONAL","ChIJu_jqFuMuDogReREsMTGb1wQ","850 W 63rd St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop #587",60638,"Wingstop",3.8,2.0,429.0,"OPERATIONAL","ChIJfS3OhjQxDogRjFT4hbTJeLw","6188 S Archer Ave, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingstop restaurant",60647,"Wingstop",1.7,2.0,27.0,"OPERATIONAL","ChIJe6AECwDND4gRHykiOy9Ju88","3127 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60609,"Wingstop",3.2,2.0,119.0,"OPERATIONAL","ChIJH-fMQ2wvDogRHuSlJfxpd3k","2042 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60625,"Wingstop",3.8,2.0,37.0,"OPERATIONAL","ChIJm0-n_CbTD4gRoYiWXxMWx0M","2501 W Lawrence Ave Unit D, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60641,"Wingstop",3.8,2.0,381.0,"OPERATIONAL","ChIJQy_S_6fND4gRKWDm-tgh82o","3057 N Pulaski Rd #59, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60618,"Wingstop",3.6,2.0,260.0,"OPERATIONAL","ChIJ99bMY3vSD4gRJIHl8z_OeZ8","3326 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60639,"Wingstop",3.6,2.0,672.0,"OPERATIONAL","ChIJCYBGh9jMD4gRdwyP3Gn0L00","4430 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60630,"Wingstop",3.7,2.0,287.0,"OPERATIONAL","ChIJYw5WUs_ND4gRYQ4Cv1UWD0Q","4445 N Pulaski Rd Unit N & O, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60660,"Wingstop",3.9,2.0,310.0,"OPERATIONAL","ChIJhQ9O9J7RD4gR89xGDpLXfqw","6024 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wingstop restaurant",60626,"Wingstop",3.5,2.0,85.0,"OPERATIONAL","ChIJo5cRdZ3RD4gRx1_sqh7DzQw","7003 N Clark St, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wingz it iz",60617,"Wingz it iz Chicago Fish & Shrimp & Chicken wings & seafood",4.2,1.0,570.0,"OPERATIONAL","ChIJRaqwwS4mDogRerhS0u6J7TQ","9106 S Stony Island Ave, Chicago, IL 60617, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wiseguys pizza",60655,"Wise Guy's Pizza",4.4,2.0,174.0,"OPERATIONAL","ChIJ3wnqbiI7DogROMFXtvJa86E","3822 W 111th St, Chicago, IL 60655, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wishbone restaurant",60661,"Wishbone",4.4,2.0,2277.0,"OPERATIONAL","ChIJ9UWPMNosDogR63ijWQvYXqM","161 N Jefferson St, Chicago, IL 60661, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"with u fusion cuisine, inc.",60608,"Withufusion Cuisine",5.0,"",51.0,"OPERATIONAL","ChIJIZFCcQAtDogR10VivB7GJYM","3132 S Morgan St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wok cuisine",60625,"Wok Cuisine",4.5,1.0,329.0,"OPERATIONAL","ChIJlTTOyO_ND4gR6bW_QQIMuMs","4554 N Kedzie Ave, Chicago, IL 60625, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wok!  you want",60618,"Wok! You Want",4.5,2.0,178.0,"OPERATIONAL","ChIJf_UJBDfND4gRkbHoHGMOkgE","3051 N California Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wok! you want",60618,"Wok! You Want",4.5,2.0,178.0,"OPERATIONAL","ChIJf_UJBDfND4gRkbHoHGMOkgE","3051 N California Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wolcott tap",60613,"Wolcott Tap",4.5,2.0,519.0,"OPERATIONAL","ChIJtV8DyT3SD4gRzMU1BvY1bsY","1834 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"wolfgang express",60666,"Wolfgang Puck Express",2.8,3.0,491.0,"CLOSED_PERMANENTLY","ChIJzRHj5Ca0D4gR332_sPqHzq4","Arrivals - Terminal 1 Gate B2, Chicago, IL 60666, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wolfgang puck, t1",60666,"Wolfgang Puck",2.8,3.0,45.0,"OPERATIONAL","ChIJzxj5uPu1D4gRFGwGhbNOz_A","W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wolfy's",60659,"Wolfy's",4.6,1.0,1916.0,"OPERATIONAL","ChIJ-RCi4R3OD4gRY7G4sN4_Y_4","2734 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wonder chop",60647,"Wonder Chop",4.7,2.0,205.0,"OPERATIONAL","ChIJjddgUxfTD4gRbtUMTdmlxVQ","2418 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wonderburger",60655,"Grant's Wonderburger Grill & Gallery",4.4,1.0,315.0,"OPERATIONAL","ChIJ_4Fj0xc7DogRzzAvi12vO6g","3333 W 111th St B, Chicago, IL 60655, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"woo chon restaurant",60659,"Woo Chon Korean BBQ Restaurant",4.5,2.0,460.0,"OPERATIONAL","ChIJ_58RLh3OD4gR_4Mt1iO-vg4","5744 N California Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wood",60657,"Wood",4.3,2.0,806.0,"OPERATIONAL","ChIJtWiHda_TD4gRsiIf9jqlMDs","3335 N Halsted St, Chicago, IL 60657, United States","['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"woodie's flat",60610,"Woodie's Flat",4.2,2.0,570.0,"OPERATIONAL","ChIJB7hEs0bTD4gRhOnrkHbP-W0","1535 N Wells St, Chicago, IL 60610, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"world nutrition corp",60622,"World Nutrition Wicker Park",4.0,2.0,85.0,"CLOSED_PERMANENTLY","ChIJNyhIh3HTD4gREM0wUveVOR8","2029 W Division St, Chicago, IL 60622, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wow bao",60601,"Wow Bao – Theater District",3.8,1.0,1006.0,"OPERATIONAL","ChIJeXUiILAsDogRhaTXE6jmns0","1 W Wacker Dr, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wow bao",60666,"Wow Bao - O'Hare International Airport",1.6,1.0,258.0,"OPERATIONAL","ChIJA5zSrRW1D4gRDWJrdtwuqMk","Chicago O'Hare International Airport, International Terminal 5, Concourse M Gate M10, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wow bao",60657,"Wow Bao – Lakeview",3.8,1.0,304.0,"CLOSED_PERMANENTLY","ChIJH1JZrwnTD4gRiJ5TSKh6ESw","2806 N Clark St, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wow bao",60611,"Wow Bao",3.8,1.0,504.0,"OPERATIONAL","ChIJOffrhlPTD4gRoBPCVEIsO8E","835 N Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wow pizzeria",60657,"WOW Pizzeria 2",5.0,2.0,5.0,"CLOSED_PERMANENTLY","ChIJVbV_OffTD4gRPd2Cn46KmAE","2819 N Southport Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wow pizzeria",60640,"WOW Pizzeria",4.0,2.0,406.0,"OPERATIONAL","ChIJJ9w0237RD4gRO6sS7DhW-DE","5335 N Sheridan Rd, Chicago, IL 60640, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wrap star restaurant",60625,"Wrap star",0.0,"",0.0,"CLOSED_PERMANENTLY","ChIJfx65X1TTD4gRIfn2SxLvAKo","5019 N Western Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wrigleville dba dunkin donuts",60613,"Dunkin'",3.4,1.0,342.0,"OPERATIONAL","ChIJhV_IyLfTD4gRGMowp7V6FjI","3949 N Broadway, Chicago, IL 60613, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wrigleyville dog",60613,"Wrigleyville Dogs",4.1,1.0,858.0,"OPERATIONAL","ChIJK8TYrUzSD4gRn70W8RF091s","3737 N Clark St, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wrigleyville pizzeria, inc.",60613,"Big G's Pizza",4.5,1.0,403.0,"OPERATIONAL","ChIJJRrKZUvSD4gRFGc5oQf5aAU","3716 N Clark St, Chicago, IL 60613, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wuweiyuan hotpot restaurant",60608,"Aroma Hot Pot 朝天门火锅",4.6,"",103.0,"OPERATIONAL","ChIJJeNq-3wtDogR5udSno93cqo","2026 S Clark St Unit D, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wyler road",60647,"Wyler Road",4.4,2.0,531.0,"CLOSED_TEMPORARILY","ChIJcfE3sGzND4gRnMnsfhhKAd0","3581 W Belden Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"x pot",60605,"","","","","","","",""
"xi'an cuisine west loop",60661,"Xi'an Cuisine",4.3,2.0,267.0,"OPERATIONAL","ChIJw9nJYKItDogRZKWP1BJcSsE","769 W Jackson Blvd Unit 103, Chicago, IL 60661, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"xian dynasty cuisine, llc",60614,"Xi'an Dynasty Cuisine 西安食代 (Lincoln Park)",4.7,1.0,178.0,"CLOSED_PERMANENTLY","ChIJb8C5k2jTD4gR7qwYAfywnPY","2218 N Lincoln Ave, Chicago, IL 60614, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wrigleyville pizzeria, inc.",60613,"Big G's Pizza",4.5,1.0,403.0,"OPERATIONAL","ChIJJRrKZUvSD4gRFGc5oQf5aAU","3716 N Clark St, Chicago, IL 60613, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wuweiyuan hotpot restaurant",60608,"Aroma Hot Pot 朝天门火锅",4.6,"",103.0,"OPERATIONAL","ChIJJeNq-3wtDogR5udSno93cqo","2026 S Clark St Unit D, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wyler road",60647,"Wyler Road",4.4,2.0,531.0,"CLOSED_TEMPORARILY","ChIJcfE3sGzND4gRnMnsfhhKAd0","3581 W Belden Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"x pot",60605,"","","","","","","",""
"xi'an cuisine west loop",60661,"Xi'an Cuisine",4.3,2.0,267.0,"OPERATIONAL","ChIJw9nJYKItDogRZKWP1BJcSsE","769 W Jackson Blvd Unit 103, Chicago, IL 60661, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"xian dynasty cuisine, llc",60614,"Xi'an Dynasty Cuisine 西安食代 (Lincoln Park)",4.7,1.0,178.0,"CLOSED_PERMANENTLY","ChIJb8C5k2jTD4gR7qwYAfywnPY","2218 N Lincoln Ave, Chicago, IL 60614, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"xiao mei xing restaurant",60608,"Xiao Mei Xing",4.2,"",51.0,"CLOSED_PERMANENTLY","ChIJceo4IkUsDogRHPC5auhjoQ4","2615 S Halsted St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"xiaolongkan",60616,"Shoo Loong Kan Hotpot",4.5,"",350.0,"OPERATIONAL","ChIJbZ-PlkMtDogRtsAIPYyLmi8","2201 S Wentworth Ave 1st Fl, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"xo marshmallow",60614,"XO Marshmallow",4.3,2.0,562.0,"OPERATIONAL","ChIJaxaKRWnQD4gRDScf9khhzMI","2730 N Clark St, Chicago, IL 60614, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"xochimilco mexican restaurant",60618,"XOchimilco Mexican Restaurant",4.8,2.0,478.0,"OPERATIONAL","ChIJiQRer-QtDogRIJbfvRasl3M","2030 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"xoco",60654,"XOCO",4.5,2.0,3146.0,"OPERATIONAL","ChIJFyS_LLIsDogRfYRCJl5tTRk","65 W Illinois St, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"xocome antojeria",60632,"Xocome Antojeria",4.5,1.0,521.0,"OPERATIONAL","ChIJOXroDFoxDogRvQaKXWTxADk","5200 S Archer Ave Suite 8, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"xoctli mexican restaurant",60608,"Costera Cocina Tulum",4.8,"",2855.0,"OPERATIONAL","ChIJc9LR9TstDogRUW04udVjEPk","850 W Fulton Market, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"y.y hot pot inc.",60608,"YY Hot Pot",4.5,1.0,155.0,"CLOSED_PERMANENTLY","ChIJJ3bH600tDogRChd-DuYOo74","1343 W 18th St, Chicago, IL 60608, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ya ya mas",60614,"YaYa Mas",4.8,2.0,459.0,"OPERATIONAL","ChIJCbo4zdPTD4gRbaWN2dPFn78","1755 N Sheffield Ave, Chicago, IL 60614, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"yacht *57* fish wings burger",60647,"Yacht 57 Fish -Wings- burgers",4.4,2.0,69.0,"OPERATIONAL","ChIJsXCY5ODTD4gRM4-pDNvp5os","Yacht 57 Fish-Wings-Burgers, 1750 N California Ave, Chicago, IL 60647, United States","['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
"yango's grill",60657,"Yango's Grill & Wings",4.1,2.0,140.0,"CLOSED_PERMANENTLY","ChIJWb6ylAnTD4gRqItuQX_3ZDg","2845 N Broadway, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"yangos grill family owned since 1986",60657,"Yango's Grill & Wings",4.1,2.0,140.0,"CLOSED_PERMANENTLY","ChIJWb6ylAnTD4gRqItuQX_3ZDg","2845 N Broadway, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"yao",60616,"","","","","","","",""
