"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"avaspi anatolian tapas",60657,"Avaspi",4.9,"",230.0,"OPERATIONAL","ChIJMYSvOgDTD4gRQxMvrs8e6nc","1258 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"avec",60661,"avec Restaurant",4.6,3.0,2165.0,"OPERATIONAL","ChIJNYrg38UsDogRP1lxJuC05hw","615 W Randolph St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"avec ii",60654,"avec River North",4.5,2.0,593.0,"OPERATIONAL","ChIJ1TvaOWYtDogRW-IvvH1x_DI","141 W Erie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"avec iii",60654,"avec River North",4.5,2.0,593.0,"OPERATIONAL","ChIJ1TvaOWYtDogRW-IvvH1x_DI","141 W Erie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"avec river north   bar avec",60654,"bar avec",4.1,"",191.0,"OPERATIONAL","ChIJx8TdwnItDogRHuUtOk6e-1Y","640 N La Salle Dr 8th floor, Chicago, IL 60654, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"avenida del sabor",60639,"Avenida del Sabor Inc.",3.8,2.0,459.0,"OPERATIONAL","ChIJQ6cCiIPMD4gR2Q-YfEDHkBk","5805 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"avenida peru co.",60634,"Avenida Peru",4.4,2.0,405.0,"OPERATIONAL","ChIJ9eupBWjND4gRok7JAsBC04o","3131 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"avenue tap & kitchen",60657,"Avenue Tap and Kitchen",4.8,2.0,71.0,"OPERATIONAL","ChIJIzmPnYHTD4gR0S0q3j8iU4c","3407 N Paulina St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"aviato",60661,"","","","","","","",""
"avli on the park",60601,"Avli on The Park",4.2,2.0,658.0,"OPERATIONAL","ChIJ0U61OVsrDogRTACgdlZOG9Y","180 N Field Blvd, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"avli river north",60654,"Avli River North",4.5,2.0,821.0,"OPERATIONAL","ChIJk6AQeNotDogRSYiKuU0vC50","702 N Wells St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"avli taverna",60614,"Avli Taverna",4.5,2.0,580.0,"OPERATIONAL","ChIJZ7HBrFfTD4gRdGl8khDvvZQ","1335 W Wrightwood Ave #1, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"avondale tap",60618,"The Avondale Tap",4.6,2.0,562.0,"OPERATIONAL","ChIJn4KPtKHND4gRH4Ri3Gdgkxs","3634 W Belmont Ave, Chicago, IL 60618, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"avvio inc",60641,"AVVIO",4.7,3.0,396.0,"OPERATIONAL","ChIJS3J8NJjND4gRUX5i09p3Mz8","4358 N Elston Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"avy's pizza",60617,"Avys Pizza",4.4,"",175.0,"OPERATIONAL","ChIJZaVkWwvYEYgR96MRhTRgUrQ","9917 S Ewing Ave, Chicago, IL 60617, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"awash ethiopian restaurant",60660,"Awash Ethiopian Restaurant",4.6,2.0,479.0,"OPERATIONAL","ChIJ3xCTrKHRD4gRbDhPEvvqTWU","6324 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"axum ethiopian restaurant",60660,"Axum Ethiopian Restaurant",4.8,2.0,245.0,"OPERATIONAL","ChIJHSZnKw7RD4gRkM9I_GHZe0U","5844 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ay carbon pollo grill",60632,"Ay Carbon Pollo Grill",4.0,1.0,267.0,"OPERATIONAL","ChIJUZLQR5YxDogR4HWFrYQQI2U","5160 S Pulaski Rd #116, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ayan restaurant llc",60659,"Ayan Somalian Cuisine",5.0,"",6.0,"CLOSED_PERMANENTLY","ChIJpQk1VgrRD4gR-bjsF_LI03A","5666 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"ayayay comida mexicana",60601,"Ayayay - Mexican Eatery",5.0,"",420.0,"OPERATIONAL","ChIJt_79OQAtDogRlLvLvX6zvC0","60 E Lake St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"az restaurant",60659,"","","","","","","",""
"aztec dave's tequila bar & grill, inc.",60622,"Aztec Dave's Cantina",4.6,2.0,387.0,"OPERATIONAL","ChIJIR1c2pbTD4gRTMQ77gc27y0","1143 N California Ave, Chicago, IL 60622, United States","['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"azteca jalisco restaurante",60634,"Restaurante Azteca Jalisco",4.1,2.0,124.0,"OPERATIONAL","ChIJE-KhwR7LD4gRHl5mP1C6uiM","3550 N Austin Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"aztlan mexican grilll 1 inc.",60618,"Aztlan Mexican Grill",4.7,1.0,198.0,"OPERATIONAL","ChIJLdEo_evND4gR3fKDnWeRpGA","3358 W Montrose Ave, Chicago, IL 60618, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"azucar bar & grill",60647,"Azucar Tapas & Cocktails",4.5,2.0,123.0,"OPERATIONAL","ChIJu5z4cHrND4gRgrzkeq9ylLo","2647 N Kedzie Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"azul",60642,"Azul",4.0,2.0,1494.0,"OPERATIONAL","ChIJx6qly3rTD4gRLJDyWfXS5vY","1177 N Elston Ave, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"b & a supersub inc",60624,"Super Submarine",4.1,1.0,181.0,"OPERATIONAL","ChIJH1ektfEyDogRWIC-AGQdmv8","Chicago, IL 60624, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"b j's  market",60666,"BJ's Market & Bakery",4.0,"",269.0,"OPERATIONAL","ChIJ40jmeiy0D4gRUctVZtWJZyU","10000 West O'Hare Ave, Terminal 3, Concourse K, Gate K15, Chicago, IL 60666, United States","['bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"b' gabs goodies, llc",60637,"B'Gabs Comfort Cafe",4.5,2.0,291.0,"OPERATIONAL","ChIJET0dbRIpDogRXACcBlszDyg","1450 E 57th St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"b.i. tea & dim sum",60661,"B.I. Tea and Dim Sum",4.5,1.0,82.0,"OPERATIONAL","ChIJqepMS8YsDogREByKy80o0vQ","Chicago French Market, 131 N Clinton St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba philly house",60628,"Baba’s Famous Steak and Lemonade",3.6,2.0,299.0,"OPERATIONAL","ChIJG63y1xAvDogRdY6WgQsXy7M","7859 S State St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba pita",60612,"Baba Pita - Middle Eastern Scratch Kitchen and Bakery",4.4,"",302.0,"OPERATIONAL","ChIJqVRh_tksDogRMThiBf9V2aU","2343 W Taylor St, Chicago, IL 60612, United States","['bakery', 'lodging', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"baba shawarma inc.",60645,"","","","","","","",""
"baba's",60637,"Baba's Famous Lemonade",3.4,1.0,124.0,"OPERATIONAL","ChIJ4-vFlPQpDogR_Ug4ds6CGrE","6421 S Martin Luther King Dr, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's buffalo famous crispy chicken & lemonade",60651,"BABA's Buffalo FAMOUS Crispy Chicken and Lemonade",4.3,2.0,173.0,"OPERATIONAL","ChIJ3cO52ErND4gR6mZwsJhOF_M","5360 W Division St, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's famous steak and lemonade",60624,"BABA'S FAMOUS STEAK & LEMONADE",3.1,1.0,239.0,"OPERATIONAL","ChIJXWF6nNgzDogRxXRzktE4dYo","3407 W Madison St, Chicago, IL 60624, United States","['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']"
"baba's famous steak and lemonade",60624,"BABA'S FAMOUS STEAK & LEMONADE",3.1,1.0,239.0,"OPERATIONAL","ChIJXWF6nNgzDogRxXRzktE4dYo","3407 W Madison St, Chicago, IL 60624, United States","['restaurant', 'meal_delivery', 'point_of_interest', 'food', 'establishment']"
"baba's famous steak and lemonade",60619,"Baba’s Famous Steak and Lemonade",3.6,2.0,299.0,"OPERATIONAL","ChIJG63y1xAvDogRdY6WgQsXy7M","7859 S State St, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"baba's famous steak and lemonade",60621,"Baba's Famous Steak and Lemonade",4.2,2.0,94.0,"OPERATIONAL","ChIJVWRVoEsuDogRGZbC6Yb61R4","2006 W 63rd St, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's famous steak and lemonade",60652,"Baba's Famous Steak and Lemonade",3.9,1.0,65.0,"OPERATIONAL","ChIJJx4e7JQxDogRU_7clC0DPqk","8235 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's famous steaks & lemondade",60619,"Baba's Famous Steak & Lemonade",2.4,2.0,68.0,"OPERATIONAL","ChIJxUlCYlIpDogR_kD2Y5lzX5E","7500 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's grill",60619,"Baba's Famous Steak & Lemonade",2.4,2.0,68.0,"OPERATIONAL","ChIJxUlCYlIpDogR_kD2Y5lzX5E","7500 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baba's mixed grill",60628,"MOMTY’S GRILL",4.3,2.0,302.0,"OPERATIONAL","ChIJVw3zitMlDogR4PQJfvi6j6o","9 E 111th St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas 63 & damen",60636,"Baba's Famous Steak and Lemonade",4.2,2.0,94.0,"OPERATIONAL","ChIJVWRVoEsuDogRGZbC6Yb61R4","2006 W 63rd St, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas famous steak & lemonade",60649,"Baba's Famous Steak & Lemonade",3.7,2.0,303.0,"OPERATIONAL","ChIJMXhjtlAoDogR2dFvB2zT7wc","2101 E 71st St suite k, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas famous steak & lemonade",60619,"Baba's Famous Steak & Lemonade",2.4,2.0,68.0,"OPERATIONAL","ChIJxUlCYlIpDogR_kD2Y5lzX5E","7500 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"babas famous steak and lemonade on laramie, inc",60644,"BABA'S FAMOUS STEAK AND LEMONADE",3.2,1.0,91.0,"CLOSED_TEMPORARILY","ChIJuT2NniMzDogR59yJLPFJGmQ","344 N Laramie Ave, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas famous steak and lemonade on laramie,inc.",60644,"BABA'S FAMOUS STEAK AND LEMONADE",3.2,1.0,91.0,"CLOSED_TEMPORARILY","ChIJuT2NniMzDogR59yJLPFJGmQ","344 N Laramie Ave, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas fish & chicken, inc",60621,"Baba’s Fish & chicken",3.2,"",24.0,"OPERATIONAL","ChIJkfkYi_wuDogR3kPr0iT4E5w","1000 W 63rd St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas halal",60637,"Baba's Famous Lemonade",3.4,1.0,124.0,"OPERATIONAL","ChIJ4-vFlPQpDogR_Ug4ds6CGrE","6421 S Martin Luther King Dr, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas halal",60620,"Baba's Philly Steak & Lemonade",3.4,1.0,194.0,"OPERATIONAL","ChIJc5KUirQvDogRhvN7ARizMSk","7901 S Damen Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"babas original",60619,"Baba's Famous Steak & Lemonade",2.4,2.0,68.0,"OPERATIONAL","ChIJxUlCYlIpDogR_kD2Y5lzX5E","7500 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baby burritos",60652,"Baby Burritos",3.8,1.0,289.0,"OPERATIONAL","ChIJzQ37znMwDogReQPI_930XlM","8121 S Pulaski Rd, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baby sharks steak & lemonade inc",60644,"BABA'S FAMOUS STEAK & LEMONADE",3.1,1.0,239.0,"OPERATIONAL","ChIJXWF6nNgzDogRxXRzktE4dYo","3407 W Madison St, Chicago, IL 60624, United States","['restaurant', 'meal_delivery', 'point_of_interest', 'food', 'establishment']"
"babylon bistro",60659,"Babylon Bistro",4.6,"",68.0,"OPERATIONAL","ChIJQYv9IuLRD4gRjdb-urbcDdw","2641 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bacchanalia rest & lng",60608,"Bacchanalia",4.6,2.0,644.0,"OPERATIONAL","ChIJjYofIpotDogRfgpYauTYNps","2413 S Oakley Ave, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bacci cafe & pizzeria ltd",60612,"Bacci Pizzeria on Taylor Street",4.1,1.0,1001.0,"OPERATIONAL","ChIJm1Jlh24tDogRURJFPc2Tyw8","2301 W Taylor St, Chicago, IL 60612, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bacci cafe and pizzeria on milwaukee ave. inc.",60641,"Bacci Pizzeria - Milwaukee Ave",4.1,1.0,1056.0,"OPERATIONAL","ChIJm3hH9j7MD4gR8Rv59oK0wMs","4367 N Milwaukee Ave, Chicago, IL 60641, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bacci pizza",60645,"Bacci Pizza",4.1,1.0,145,"CLOSED_PERMANENTLY","ChIJ4Rhh1j_RD4gRNHrptCF6BHg","2101 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bacci pizza franklin",60606,"Bacci Pizzeria",4.0,1.0,304,"OPERATIONAL","ChIJu5pr0rksDogRTlAsJ4kYZKI","162 N Franklin St, Chicago, IL 60606, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bacci pizzeria",60612,"Bacci Pizzeria on Taylor Street",4.1,1.0,1001,"OPERATIONAL","ChIJm1Jlh24tDogRURJFPc2Tyw8","2301 W Taylor St, Chicago, IL 60612, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bacci pizzeria",60614,"Bacci Pizza",4.0,1.0,556,"CLOSED_PERMANENTLY","ChIJb2xTjAXTD4gRfs3OXLPdu9w","2557 N Halsted St, Chicago, IL 60614, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"baci amore",60661,"Baci Amore",4.8,1.0,22,"CLOSED_PERMANENTLY","ChIJt2jM5uwtDogRPhsbW3TAjjI","321 S Jefferson St, Chicago, IL 60661, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bacino's of lincoln park ltd",60614,"Bacino's",4.4,2.0,501,"OPERATIONAL","ChIJm93Wl23TD4gRrSWlWSTrwNw","2204 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bacinos italian grill",60657,"Bacino's Italian Grill",4.0,2.0,177,"OPERATIONAL","ChIJf_RkA3XTD4gRhrCDBk8IX2w","248 W Diversey Pkwy, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"backyard grill",60646,"Backyard Grill",4.4,1.0,609,"OPERATIONAL","ChIJ-T2Yb13OD4gRqggm8d-k9M0","6355 N Pulaski Rd, Chicago, IL 60659, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bacolod chicken house llc",60659,"Bacolod Chicken House",4.3,1.0,238,"CLOSED_PERMANENTLY","ChIJObViVRXOD4gRcRUzJ6OyFIU","6320 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bacon & jam",60655,"Bacon and Jam",4.5,2.0,1008,"OPERATIONAL","ChIJ6QWR4y47DogRVaSwOEhqTsc","3335 W 111th St, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"badabing wings",60640,"BadaBing Wings Zone",4.6,1.0,402,"OPERATIONAL","ChIJfwXYcZrTD4gR_54Gp7WIckE","4754 N Clark St, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"badou senegalese cuisine",60645,"Badou Senegalese Cuisine",4.7,2.0,346,"OPERATIONAL","ChIJB1uP9TPQD4gRFjAoKnyUxZk","1947 W Howard St, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"badou senegalese cuisine corp",60626,"Badou Senegalese Cuisine",4.7,2.0,346,"OPERATIONAL","ChIJB1uP9TPQD4gRFjAoKnyUxZk","1947 W Howard St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bagelers coffeehouse",60614,"The Bagelers Coffeehouse",4.5,1.0,523,"OPERATIONAL","ChIJoTDjHgXTD4gRgVp031u-43Y","2461 N Lincoln Ave, Chicago, IL 60614, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"bagels on lincoln, llc",60614,"The Bagelers Coffeehouse",4.5,1.0,523,"OPERATIONAL","ChIJoTDjHgXTD4gRgVp031u-43Y","2461 N Lincoln Ave, Chicago, IL 60614, United States","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"baha restaurant, inc.",60639,"Baha Restaurant",4.5,2.0,443,"OPERATIONAL","ChIJYTha4lzND4gRD7m-hRNRTFM","4842 W Diversey Ave, Chicago, IL 60639, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bai cafe, inc.",60657,"Bai cafe",4.5,1.0,459,"CLOSED_TEMPORARILY","ChIJj0lzulrSD4gRDKigzkg95HY","3406 N Ashland Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bai ordo",60625,"Bai Ordo",4.9,"",110,"OPERATIONAL","ChIJTSFIuLPTD4gRk_Acn9pzd0U","2621 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baja express inn taqueria",60628,"Baja Express Inn Taqueria",4.2,"",240,"OPERATIONAL","ChIJAWjhyFAlDogR3SyTnAAdNHc","11128 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baja express inn taqueria 1, inc.",60628,"Baja Express Inn Taqueria",4.2,"",240,"OPERATIONAL","ChIJAWjhyFAlDogR3SyTnAAdNHc","11128 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"baker miller",60625,"Bagel Miller Bagels",4.4,2.0,397,"OPERATIONAL","ChIJKy7CXKPTD4gRnKvd6o1dPuA","4655 N Lincoln Ave, Chicago, IL 60625, United States","['bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"bakers square #220658",60656,"Bakers Square",4.1,2.0,1266,"OPERATIONAL","ChIJDXcQEdfLD4gR_gqMdaK31ys","5220 N Harlem Ave, Chicago, IL 60656, United States","['bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bale sandwich and bakery",60640,"Ba Le Sandwiches",4.3,1.0,1058,"OPERATIONAL","ChIJa4cJ8CrSD4gRS4vI0kl-KSU","5014 N Broadway, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bambola & coquette",60607,"Bambola",4.0,2.0,235,"OPERATIONAL","ChIJMzdq5oMtDogR_8ew6EEAAHQ","1402 W Randolph St, Chicago, IL 60607, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"bamboo garden restaurant",60657,"Bamboo Garden Restaurant",3.9,2.0,78,"OPERATIONAL","ChIJgX6ZFajTD4gR6ethSr2_wuM","3203 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bambooque",60614,"BamBooQue",5.0,1.0,25,"CLOSED_PERMANENTLY","ChIJSYO36CvTD4gRfdgiuizcbAY","1629 N Halsted St Unit 1, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bang bang",60647,"Bang Bang Pie & Biscuits",4.6,2.0,1657,"OPERATIONAL","ChIJt6mzLZ7SD4gR8bpjii62t_Q","2051 N California Ave, Chicago, IL 60647, United States","['bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bangers & lace",60622,"Bangers & Lace Wicker Park",4.4,2.0,848,"OPERATIONAL","ChIJLRbpVM7SD4gRGbrDwLRHcrQ","1670 W Division St, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bangkok belly",60631,"Bangkok Belly",4.0,1.0,164,"OPERATIONAL","ChIJQU5i4mvJD4gROUoX8cPGceg","6132 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bangkok thai cuisine",60659,"Bangkok Thai Cuisine",4.4,2.0,147,"OPERATIONAL","ChIJrUvtMhTOD4gRfHI4EVKaU6M","6144 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"banh mi & co.",60657,"Bánh Mì & Co",3.9,1.0,294,"OPERATIONAL","ChIJeT-zwKbTD4gRGPmhdlDkQe0","3227 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"banh mi city",60608,"Banh Mi City",4.7,1.0,197,"OPERATIONAL","ChIJVUCxaIktDogR-pW_oCUS3dA","1518 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"banh mi spot",60647,"Banh Mi Spot",4.9,1.0,218,"OPERATIONAL","ChIJTcYKTxDND4gRcpEn0GckU2s","2631 N Kedzie Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar 22",60616,"BAR22",4.1,2.0,212,"OPERATIONAL","ChIJs8mIF3wsDogRwQQYGEseDfA","2244 S Michigan Ave, Chicago, IL 60616, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bar cafe san francesco",60634,"Cafe San Francesco",4.4,"",47,"OPERATIONAL","ChIJsTzVP7DLD4gRzyOlroVX120","3815 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar cargo",60654,"Bar Cargo",4.5,2.0,670,"CLOSED_PERMANENTLY","ChIJUU-ifLQsDogREkh8SFurMME","605 N Wells St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar cocina",60657,"Barcocina Lakeview",4.2,2.0,1502,"OPERATIONAL","ChIJl1XHsQDTD4gRGgqltZtxFHc","2901 N Sheffield Ave, Chicago, IL 60657, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"bar david rubenstein forum",60637,"BARDAVID",4.5,"",67,"OPERATIONAL","ChIJrWJ_7OcpDogRuo_vzm567mI","1201 E 60th St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar el calamar",60659,"El Calamar Restaurant Bar",4.8,2.0,32,"OPERATIONAL","ChIJu7QcSRzRD4gRdn2Nb59tPIs","2641 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar goa",60654,"Bar Goa",4.2,2.0,837,"OPERATIONAL","ChIJQVpH4sotDogRlOpbgJbZBCo","116 W Hubbard St Suite 1, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bar louie",60607,"Bar Louie -University Village",4.1,2.0,1442,"OPERATIONAL","ChIJDQm8OPAsDogRmgVNRxuGYBM","1325 S Halsted St, Chicago, IL 60607, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bar louie",60605,"Bar Louie - Printers Row",4.2,2.0,1592,"OPERATIONAL","ChIJFakjbJcsDogRmAUBkCsL3lY","47 W Polk St, Chicago, IL 60605, United States","['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bar roma",60640,"Bar Roma",4.6,2.0,854,"OPERATIONAL","ChIJcReJ4SfSD4gRTHFLUwR7HWg","5101 N Clark St, Chicago, IL 60640, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bar siena",60666,"Bar Siena",3.1,"",87,"OPERATIONAL","ChIJtQbNSgC1D4gRl_Z6ZO1GDNQ","International Terminal 5, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bar siena",60607,"Bar Siena",4.4,2.0,3199,"OPERATIONAL","ChIJf3h_t9osDogReehZO7Hgk50","832 W Randolph St, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bar takito",60607,"Bar Takito",4.1,2.0,1120,"CLOSED_PERMANENTLY","ChIJ7bADoNAsDogRUtnuWPmB3A8","201 N Morgan St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barangaroos aussie pies",60602,"Barangaroos Aussie Pies",4.4,2.0,58,"OPERATIONAL","ChIJ_-GSfNQtDogRckOwDVn9fns","180 W Washington St, Chicago, IL 60602, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barangaroos aussie pies",60657,"Barangaroos Aussie Pies",4.6,2.0,206,"OPERATIONAL","ChIJbVZBVsHTD4gRPBwScIHNnqE","3208 N Sheffield Ave, Chicago, IL 60657, United States","['bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"barba yianni taverna inc.",60625,"Barba Yianni Grecian Taverna",4.4,2.0,1047,"OPERATIONAL","ChIJIQwNKAXSD4gRPEGsyCPqQmU","4761 N Lincoln Ave, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"barbaro",60647,"Bàrbaro Taqueria",4.7,2.0,532,"OPERATIONAL","ChIJhWrZn1vTD4gRs3d6Kc7U34M","2525 W North Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barbecue king restaurant",60616,"B.B.Q. King",4.2,1.0,671.0,"OPERATIONAL","ChIJXXw1hWEsDogR3nW15TjR8Eg","2148 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
